Link,Score,Prediction
SD_2021_14924529a237aa58009f1e510909525e.html.gz,1.0679012537002563,Most likely human-generated
SD_2021_2c710b34abd31ecc563f772f80478c28.html.gz,0.9276595711708069,Most likely human-generated
SD_2021_401f2c6f859bc2640d56df518ce46061.html.gz,1.0849673748016357,Most likely human-generated
SD_2021_4062887e939ed5a5b8253f0b00e456df.html.gz,0.9554139971733093,Most likely human-generated
SD_2021_48ad815897688b0e89a74b1c1a935d26.html.gz,1.0316455364227295,Most likely human-generated
SD_2021_4fe762c322ee27a39ef47b93685b2c7f.html.gz,1.0074074268341064,Most likely human-generated
SD_2021_6128331ab75e7b9bca17c58efc68edfe.html.gz,0.9411764740943909,Most likely human-generated
SD_2021_6a73f28a3a893d40cede0e5e04a12a85.html.gz,0.9807692170143127,Most likely human-generated
SD_2021_d96d7cf3aee89c552f264c24c096751e.html.gz,1.0125000476837158,Most likely human-generated
SD_2021_e738c0d1791523ff3d10770a3d879ba1.html.gz,1.0352113246917725,Most likely human-generated
SD_2021_eb1ccef2ac86a91e09e57dc2058b9105.html.gz,0.9411764740943909,Most likely human-generated
SD_2021_ffa1dae8650ba148536041ae649f28fc.html.gz,1.1355931758880615,Most likely human-generated
