Link,Score,Prediction
AL_2023_060f91a268d9e805f8944c80bcf90585.html.gz,1.0112359523773193,Most likely human-generated
AL_2023_1782ae88d3ec692f40e710447d0cd137.html.gz,1.0681818723678589,Most likely human-generated
AL_2023_18671b17aa41d3c7b4fe9cd707efec63.html.gz,1.034482717514038,Most likely human-generated
AL_2023_18e3e018e270af6116f067810e823124.html.gz,1.0125786066055298,Most likely human-generated
AL_2023_19bb6e3e54dcd74b8df4f3d9e4ae043c.html.gz,0.9925373196601868,Most likely human-generated
AL_2023_2470b0f769d51844d1d33805dc3e5b5c.html.gz,1.0201342105865479,Most likely human-generated
AL_2023_2ed5cca6a3c7957ae7dbe75a13c24d1f.html.gz,0.9417040348052979,Most likely human-generated
AL_2023_42bdc3cea7e5aa903885edb0610fc404.html.gz,1.040697693824768,Most likely human-generated
AL_2023_43c94f555755bc27b84c12841e14b69f.html.gz,1.0152671337127686,Most likely human-generated
AL_2023_52a478244c142fc0bb41a16b824f0984.html.gz,1.0758620500564575,Most likely human-generated
AL_2023_77703bdc946d2ceb9879080b26bf186a.html.gz,0.976331353187561,Most likely human-generated
AL_2023_9c1152af414645ea700402b8c13fd1a8.html.gz,0.9933775067329407,Most likely human-generated
AL_2023_9c1c6c20a5670c82b494106ce164ff15.html.gz,1.0211267471313477,Most likely human-generated
AL_2023_a7ec318100ec503c8d6ce92fed4ff199.html.gz,0.965753436088562,Most likely human-generated
AL_2023_b951bd21dc75651006bee9bab54231a1.html.gz,1.017045497894287,Most likely human-generated
AL_2023_e74d3f9b336634926ebb9b37671dcc6f.html.gz,1.0807453393936157,Most likely human-generated
AL_2023_ed7b1478cb92ff719dd3f047dd4f1cb1.html.gz,1.0,Most likely human-generated
AL_2023_f712b16482b8e2a754e6ac194e4e27d9.html.gz,0.9615384340286255,Most likely human-generated
AL_2023_fdf0121ce4b96c995f5a9a27b7b609cc.html.gz,1.0068492889404297,Most likely human-generated
