Link,Score,Prediction
NC_2022_01e18e3bc1d5dbfce4559a0b3f7dca2c.html.gz,0.9538461565971375,Most likely human-generated
NC_2022_10f19ea917c225c4a00eac81a7222f60.html.gz,1.0399999618530273,Most likely human-generated
NC_2022_120cb714a724a8db43daf5c9cd7ae21b.html.gz,0.9473684430122375,Most likely human-generated
NC_2022_248fe31eb76565c9b32a86c2ab27b479.html.gz,1.0198675394058228,Most likely human-generated
NC_2022_261271d31ae136c73a1e9a1096eb6b8c.html.gz,1.0099502801895142,Most likely human-generated
NC_2022_2ed15c57c6792a816def41616c7d5b0f.html.gz,0.9637681245803833,Most likely human-generated
NC_2022_555867ae683f0c280732bd84111ad747.html.gz,1.0490797758102417,Most likely human-generated
NC_2022_5db4dc84de38ee5ec3c45aecb26c4717.html.gz,1.0055866241455078,Most likely human-generated
NC_2022_5de0baf1c944d4573d368f6e27df6d41.html.gz,0.9560975432395935,Most likely human-generated
NC_2022_7e488191cd4ff396b8fabf9c663bf2c3.html.gz,1.034246563911438,Most likely human-generated
NC_2022_875f266ab7f146aedd8068da6f37eaad.html.gz,1.0273224115371704,Most likely human-generated
NC_2022_8941b9e8f82ec7c9414ca41ae18b2912.html.gz,0.9894179701805115,Most likely human-generated
NC_2022_8b4cc02f2ee6ed9a58a6517ad096163d.html.gz,0.978723406791687,Most likely human-generated
NC_2022_942dd10e30a14e560cc32b69372b97d1.html.gz,1.0292397737503052,Most likely human-generated
NC_2022_bc98650130cc4a8363ca88a64a14bb75.html.gz,1.0310559272766113,Most likely human-generated
NC_2022_c623f89466baa0417e30e731cfdaa1ec.html.gz,1.0056496858596802,Most likely human-generated
NC_2022_d1cf29f78d81768d1b46d876c2082b2f.html.gz,0.9934210777282715,Most likely human-generated
NC_2022_d4201af785c59da693d355c5b370e3cf.html.gz,0.9750000238418579,Most likely human-generated
NC_2022_d5e0210cf90c4eac5e3b0f78034da553.html.gz,0.9925925731658936,Most likely human-generated
NC_2022_d8268152e9f11730a581d627cf9bc020.html.gz,1.0194804668426514,Most likely human-generated
NC_2022_eb36f2c224b678725b46dfe1b9e5bb90.html.gz,0.9172413945198059,Most likely human-generated
