Link,Score,Prediction
FL_2023_2403133c9e2bb9177bc83dccebc6d64e.html.gz,1.047904133796692,Most likely human-generated
FL_2023_32051ea6b830238fef3be1f139122028.html.gz,0.9580838084220886,Most likely human-generated
FL_2023_484531de6000180bf2bfd31f2e6318fe.html.gz,0.9507042169570923,Most likely human-generated
FL_2023_5e19024a0af966f7d5a8f1fe1f3cbd7b.html.gz,0.9539473652839661,Most likely human-generated
FL_2023_6990df47d4704b976a8dc0b8dfecec60.html.gz,1.023391842842102,Most likely human-generated
FL_2023_80831043e60f7d8c33a2a3a892e28e69.html.gz,0.9939758777618408,Most likely human-generated
FL_2023_830a0b2304c0cea980da0b2f2338a011.html.gz,0.9134615659713745,Most likely human-generated
FL_2023_8667ced6d55a6cbe9852a7b36da2469b.html.gz,1.0564972162246704,Most likely human-generated
FL_2023_9ff08f8df5c0392f2f959a9ce8ad0fc3.html.gz,0.9575757384300232,Most likely human-generated
FL_2023_ac05abf6852037c7bac1fcbfb97de2a7.html.gz,1.0231213569641113,Most likely human-generated
FL_2023_af90e00c996476892d31fb1f1926a18f.html.gz,1.0928962230682373,Most likely human-generated
FL_2023_b0f061278cc76a07a14dda301d2d23b8.html.gz,0.9448275566101074,Most likely human-generated
FL_2023_bd52288dc6e4025166933903969f3eb8.html.gz,1.0,Most likely human-generated
FL_2023_c73dfaba1177e95788a64b95cb7a30c7.html.gz,1.0,Most likely human-generated
