Link,Score,Prediction
AZ_2023_068c48440c4921da4aeac1c6fb4c3f45.html.gz,1.0,Most likely human-generated
AZ_2023_06bf81839f5e077b68830ff67e6ac7d3.html.gz,0.9731543660163879,Most likely human-generated
AZ_2023_071e5b0ef21ce33f03329d5e599a42ef.html.gz,1.0266666412353516,Most likely human-generated
AZ_2023_0bba7eda2b80eac915a65b8456d37bac.html.gz,1.0496894121170044,Most likely human-generated
AZ_2023_0dba2acac9f87a7d96323b8da7b5f310.html.gz,0.9738562107086182,Most likely human-generated
AZ_2023_109e3cd0837a467f128e7d45f51d32d9.html.gz,1.0529801845550537,Most likely human-generated
AZ_2023_115bf839d0b2dff065f1cc6458de3203.html.gz,0.9878048896789551,Most likely human-generated
AZ_2023_151a41684acbd525370f2e87c8d0fa50.html.gz,1.0074074268341064,Most likely human-generated
AZ_2023_157bb0a5a75ff5a274fc57398d2abf83.html.gz,1.0662251710891724,Most likely human-generated
AZ_2023_160524fe530cb3848488c3ba4e931fc2.html.gz,0.9647887349128723,Most likely human-generated
AZ_2023_1af2bbf62069ae12beed818955b30d9d.html.gz,1.0322580337524414,Most likely human-generated
AZ_2023_20bdfc9f58c30e5a2cf3a20138420f54.html.gz,1.0199999809265137,Most likely human-generated
AZ_2023_217043aec5391b359c18beeb4c65369f.html.gz,0.9637681245803833,Most likely human-generated
AZ_2023_23319bfe33bd1d023bbcb8a7dbc39285.html.gz,1.0641710758209229,Most likely human-generated
AZ_2023_2a19c016d9da67c28dae5f0130f84f3b.html.gz,1.0139859914779663,Most likely human-generated
AZ_2023_2e8c24593bdc910b261cc3b1d928cb40.html.gz,1.0529412031173706,Most likely human-generated
AZ_2023_3175034632263191d01bef08116e2014.html.gz,1.01578950881958,Most likely human-generated
AZ_2023_34d5833eacc4e9fb7c7692c765344b44.html.gz,0.9748427867889404,Most likely human-generated
AZ_2023_397a02ed558d9afc91890146959ff6fc.html.gz,1.0069444179534912,Most likely human-generated
AZ_2023_3a7b483cedd66c75939dfdf044ae70b2.html.gz,1.0379747152328491,Most likely human-generated
AZ_2023_3c873b29050db8c1c2749c63229985e2.html.gz,0.9939393997192383,Most likely human-generated
AZ_2023_3f9ae014d2c4e0d598e4a3bba7cc596e.html.gz,1.0211267471313477,Most likely human-generated
AZ_2023_41b3197a6ebb014b9d1a427482800109.html.gz,1.0251572132110596,Most likely human-generated
AZ_2023_474fc4160019a3d4efc0d2215386851f.html.gz,0.9666666388511658,Most likely human-generated
AZ_2023_491342f46e674675201e2f98df5a4c25.html.gz,1.0128204822540283,Most likely human-generated
AZ_2023_494011e1c22df19cda86c8505c2dc954.html.gz,1.0314135551452637,Most likely human-generated
AZ_2023_4aeb03c16cd35ba55fea39225c1cdeb0.html.gz,1.0339806079864502,Most likely human-generated
AZ_2023_4f0eab8a73e476e9afdbb04312b9a34a.html.gz,1.0120482444763184,Most likely human-generated
AZ_2023_51029d24bee258abc72e8302be4e6609.html.gz,1.0784313678741455,Most likely human-generated
AZ_2023_5589964c9d1b3c15c97046816c39950b.html.gz,1.00632905960083,Most likely human-generated
AZ_2023_57349368bcf0699317376b6b957e682e.html.gz,1.0191082954406738,Most likely human-generated
AZ_2023_5736f5d81e8a90d7cae3947cb64b380a.html.gz,1.0320513248443604,Most likely human-generated
