Link,Score,Prediction
NC_2024_23270a8cc6317ffcb8b613ca4ab1a37a.html.gz,0.9583333134651184,Most likely human-generated
NC_2024_32c3495c2c468f5cd05d2b7324a0ff29.html.gz,0.9714285731315613,Most likely human-generated
NC_2024_3563cd64ef53e0358c1a3dfeb9e25a17.html.gz,1.02173912525177,Most likely human-generated
NC_2024_43bbb95564e2192c12199f9817882dd5.html.gz,0.9940476417541504,Most likely human-generated
NC_2024_5e064fa574f48e36032311c501477b95.html.gz,0.9929078221321106,Most likely human-generated
NC_2024_6c472f745a539176272d1f369f871d74.html.gz,0.886227548122406,Most likely human-generated
NC_2024_836c4f1b139586b2c3f656bd3a9cd4e1.html.gz,0.9642857313156128,Most likely human-generated
NC_2024_a8bc536e322e1709546a5eb96b51b524.html.gz,1.0402299165725708,Most likely human-generated
NC_2024_c19c9e040b80165f6085280aaf3981f2.html.gz,1.0322580337524414,Most likely human-generated
NC_2024_dd7cd2587c462de6e86ea3f43b92ab99.html.gz,0.9745222926139832,Most likely human-generated
