Link,Score,Prediction
OK_2022_241ef66c39ecc5b170c4934d63dffb8e.html.gz,0.9935483932495117,Most likely human-generated
OK_2022_389bcb7f5cabc78aa4c64d6d4ac1735f.html.gz,0.9106382727622986,Most likely human-generated
OK_2022_4e8ac17347a3261b3fcaf977d949f30d.html.gz,0.9641255736351013,Most likely human-generated
OK_2022_4f9b244e8dedf7dbb69b0dffb96928d7.html.gz,0.9683544039726257,Most likely human-generated
OK_2022_64a989f8ff5d47670f9587634b8ad612.html.gz,0.9922480583190918,Most likely human-generated
OK_2022_68e95ec2997b76a65b4c69f3b49db4fc.html.gz,0.9756097793579102,Most likely human-generated
OK_2022_7fa7bc48024077d53043fb38b72cfb50.html.gz,0.9475806355476379,Most likely human-generated
OK_2022_94d9dc5f29adf4dba2f32e66d588e203.html.gz,1.0196079015731812,Most likely human-generated
OK_2022_ac87d44c644ad3dffdabad79775eb438.html.gz,0.9863945841789246,Most likely human-generated
OK_2022_b3102ef81141059689a43c7c46d1a858.html.gz,0.9932885766029358,Most likely human-generated
OK_2022_b5dc1a7f208daf1ccb1378991493cce1.html.gz,1.0259740352630615,Most likely human-generated
OK_2022_b9281b83931576fd24e2e138050f55c6.html.gz,0.9934640526771545,Most likely human-generated
OK_2022_f4c5d75d654cbd422ae54fe5f05f77bc.html.gz,0.9585798978805542,Most likely human-generated
OK_2022_fd0fd976aa029914fc1280c1b543016f.html.gz,0.9617834687232971,Most likely human-generated
