Link,Score,Prediction
CA_2020_1086d5aa2cd71fb82a2c55783627e62f.html.gz,0.9346405267715454,Most likely human-generated
CA_2020_13978cadc3df3001b6435c03e39ccf0a.html.gz,0.9239130616188049,Most likely human-generated
CA_2020_16f29922fcef283ca21b398b188ebf0c.html.gz,0.9938271641731262,Most likely human-generated
CA_2020_199e0edb5f9a38d77cf8faa98e65e07a.html.gz,0.9578313231468201,Most likely human-generated
CA_2020_1eb75dcf5e52d2fdc43983ad5ebbb6f7.html.gz,0.949999988079071,Most likely human-generated
CA_2020_20861b8f5562a32349c3a201f931a7b3.html.gz,1.0117647647857666,Most likely human-generated
CA_2020_28b0efea42e96b021c18eca173f515d6.html.gz,0.9894737005233765,Most likely human-generated
CA_2020_37fb510bcedb7dd9c5ce517b861d9d03.html.gz,1.088435411453247,Most likely human-generated
CA_2020_4c16f1ea810e4c865396f38cb6d9a00c.html.gz,0.9212121367454529,Most likely human-generated
CA_2020_6b9b59413628229ca0812d35fa7fbf2e.html.gz,1.0544217824935913,Most likely human-generated
CA_2020_71e63c4d16b73a421ca0d5517b833c64.html.gz,0.9130434989929199,Most likely human-generated
CA_2020_774ca78abed5f91400f84a628cc59748.html.gz,1.0489510297775269,Most likely human-generated
CA_2020_8f848ee5ddfbcc79f96d3f86831ccca9.html.gz,1.0207253694534302,Most likely human-generated
CA_2020_94c99643aa1b0bf33af3a0405b6c0d3f.html.gz,0.9605262875556946,Most likely human-generated
CA_2020_9a72c5f655fb2a1e721c2dbea24822d8.html.gz,1.0,Most likely human-generated
CA_2020_a5082997decfcf88d58d1993cfa80cff.html.gz,1.0507246255874634,Most likely human-generated
CA_2020_b6d2260f5094996fc7e51798624a04eb.html.gz,0.9189189076423645,Most likely human-generated
CA_2020_c084af97679f42b91ceb0a572e19498c.html.gz,1.019736886024475,Most likely human-generated
CA_2020_c3b0308117ad53292d5dba4ecca87061.html.gz,0.9738562107086182,Most likely human-generated
CA_2020_c3eb7bbc0992f271439377ead84fe90c.html.gz,1.0271738767623901,Most likely human-generated
CA_2020_c630fd2802ed272e8eb65203a3635860.html.gz,1.0921052694320679,Most likely human-generated
CA_2020_cfd54deee89d65a5a44fe0bde0156030.html.gz,0.9878048896789551,Most likely human-generated
