Link,Score,Prediction
WA_2024_15ba5d1833d0c600c1a95dbd1992c6b6.html.gz,0.9935064911842346,Most likely human-generated
WA_2024_1b1eaee33e0b7afdeb00bfa1245f676e.html.gz,1.0303030014038086,Most likely human-generated
WA_2024_1dfbcea9f199e12daac4c81bfae4b3bb.html.gz,1.0118342638015747,Most likely human-generated
WA_2024_22d3f57c8146f729d49929c74fd186dd.html.gz,1.0482758283615112,Most likely human-generated
WA_2024_2974852817e1989e3f64aaf569693d45.html.gz,0.9366196990013123,Most likely human-generated
WA_2024_2d471fd4b531e5d9b01b6e5c6c45b4e5.html.gz,0.982758641242981,Most likely human-generated
WA_2024_3d5d85f3f880318f314976955e85b9fb.html.gz,0.9718309640884399,Most likely human-generated
WA_2024_40c3ad5f33efa70b1f880037fddab586.html.gz,0.9941860437393188,Most likely human-generated
WA_2024_51245bbaab3e313154038631cc8affc1.html.gz,1.0125000476837158,Most likely human-generated
WA_2024_56859354584738eb9dfe23353b6c7e2c.html.gz,0.9791666865348816,Most likely human-generated
WA_2024_5f96132436399a277e2077b82ae2dd4a.html.gz,0.9133333563804626,Most likely human-generated
WA_2024_61af09060f869e67dce8f54fc2d2dcbe.html.gz,1.0,Most likely human-generated
WA_2024_624a0360e9e096e8961a9c2e8e5c8261.html.gz,0.9526627063751221,Most likely human-generated
WA_2024_6451804f67da8a797ffbd58d2988b94a.html.gz,0.9450549483299255,Most likely human-generated
WA_2024_6a391dd10a8a09dbcc8ab7798d69cc84.html.gz,1.0402684211730957,Most likely human-generated
WA_2024_6ae475afb723480458b61c613735acf2.html.gz,1.0124223232269287,Most likely human-generated
WA_2024_6f7ee58674e0947d8a688b380a027f4b.html.gz,0.9878787994384766,Most likely human-generated
WA_2024_723971d4fc2b49c41957fe94e3e5383b.html.gz,0.9935064911842346,Most likely human-generated
WA_2024_72de53e6da62a3c257f788a2fa92a372.html.gz,1.0070922374725342,Most likely human-generated
WA_2024_733bb91a61ed724f1cb6ee6d04760c0f.html.gz,0.957446813583374,Most likely human-generated
WA_2024_857b3215c58589506a64d0e6e247762a.html.gz,1.0,Most likely human-generated
WA_2024_8a85c9d9f1e949050d67498f5654f2db.html.gz,1.0164835453033447,Most likely human-generated
WA_2024_8e38f6adba954e6706c3d7ff15854505.html.gz,1.00632905960083,Most likely human-generated
WA_2024_99d7e861fd89f90eaeb40930c912d325.html.gz,0.9583333134651184,Most likely human-generated
WA_2024_9b2d9be91a9e5d49548f0697d6f2a655.html.gz,1.0117647647857666,Most likely human-generated
WA_2024_a46ade036dbdd0a80c20e377040d4275.html.gz,0.7222222089767456,Most likely AI-generated
WA_2024_b09933f5cbf6f14a6415c452017b6cfc.html.gz,0.918749988079071,Most likely human-generated
WA_2024_bd291f03f77fc1970b13934516ea2909.html.gz,0.9346153736114502,Most likely human-generated
WA_2024_bf9a02ab5e22a1fee856b96e0b59d90e.html.gz,1.0632911920547485,Most likely human-generated
WA_2024_c500c29a0f7d11be864584a7a3b27c22.html.gz,0.9861111044883728,Most likely human-generated
WA_2024_c670b42213ee2b3ced0dd9ece23d8264.html.gz,0.9772727489471436,Most likely human-generated
WA_2024_cdb7e977fee06b4a03bf6cb330349254.html.gz,0.9811320900917053,Most likely human-generated
WA_2024_d261af67768790a15d5dc850c5931cc9.html.gz,0.9254658222198486,Most likely human-generated
WA_2024_d38c4c9df0b47c6e0a9b6ea580a7cdbd.html.gz,1.0,Most likely human-generated
WA_2024_d9e732f25074b6c184288e1e8df95259.html.gz,0.9879518151283264,Most likely human-generated
WA_2024_e5ef40d25f25109f5e6702550e6577bf.html.gz,0.9594594836235046,Most likely human-generated
WA_2024_e6de9f6c3d420b2aa4ec0faf9d34659c.html.gz,0.9432623982429504,Most likely human-generated
WA_2024_fba670cb42ab4fecb43ae312b7a37aad.html.gz,1.062893033027649,Most likely human-generated
