Link,Score,Prediction
OH_2021_00e1d94db230fe10e672e1d3006874e8.html.gz,1.0054347515106201,Most likely human-generated
OH_2021_02733c2fdc9e2c6aa3bb4df743b0a1d7.html.gz,1.0,Most likely human-generated
OH_2021_08d936d2baad9535bdec5731b23bd710.html.gz,0.9919999837875366,Most likely human-generated
OH_2021_098dcce5e32ee3762be9102835a0a62c.html.gz,0.9701492786407471,Most likely human-generated
OH_2021_0ad367db0512892d8a7610b51d6d9947.html.gz,0.9934210777282715,Most likely human-generated
OH_2021_0b127cfaa130ee0a1bbf09900c07c0d0.html.gz,1.0,Most likely human-generated
OH_2021_0cee3ba9f0d7e95dce6ce827754d3548.html.gz,0.9942857027053833,Most likely human-generated
OH_2021_0d782e6339cf239d20667d3ff3cce53a.html.gz,1.01260507106781,Most likely human-generated
OH_2021_1352bed74252ba2d7930c1c7ca81207a.html.gz,0.9661017060279846,Most likely human-generated
OH_2021_1985c9b75aefc6308c1c05fc841cf087.html.gz,0.9220778942108154,Most likely human-generated
OH_2021_19bd4c9927fb637e621b9d0c493277e9.html.gz,0.9781420826911926,Most likely human-generated
OH_2021_1ea38db553f37f5c93ffb8dff0e6ceb6.html.gz,1.0616438388824463,Most likely human-generated
OH_2021_20adbeeb18fea429a4aba08363fc3c4e.html.gz,0.9935897588729858,Most likely human-generated
OH_2021_22520c4788d41a639b0ab1b4b28e8fa8.html.gz,1.0458015203475952,Most likely human-generated
OH_2021_22a03ba3880c9d62bcfdc71377712d09.html.gz,0.9850746393203735,Most likely human-generated
OH_2021_24fadc728cb1569fcbef06e9b626910d.html.gz,1.0214285850524902,Most likely human-generated
OH_2021_27b56786354b9d178558992d782cd2d6.html.gz,0.9863945841789246,Most likely human-generated
OH_2021_2a31dfc68d4df18779cbf7d3b873dbcb.html.gz,0.9720670580863953,Most likely human-generated
OH_2021_2e390f18590fb09634f4c96a92dc3854.html.gz,1.078787922859192,Most likely human-generated
OH_2021_2fd67aab9eb137db88dd955802395bf2.html.gz,0.9695122241973877,Most likely human-generated
OH_2021_30951e8c5edd8c1a1f7291307df8b598.html.gz,1.0219780206680298,Most likely human-generated
OH_2021_34307a5aebba43c170f5effe251a7245.html.gz,0.786821722984314,Most likely AI-generated
OH_2021_3764193853ed7c714c9df78ae3b7d54a.html.gz,0.9230769276618958,Most likely human-generated
OH_2021_3a91eca2e78c6df6b77803a7d5fd8f95.html.gz,1.0253807306289673,Most likely human-generated
OH_2021_3bb98803470d8c6cfc29a4bac5343772.html.gz,1.0050761699676514,Most likely human-generated
OH_2021_406f1de39c713f0b1c0f4f87f63f9039.html.gz,1.0,Most likely human-generated
OH_2021_413de51d27ba3f8aa84d008bb2858201.html.gz,1.072625756263733,Most likely human-generated
OH_2021_434bf0b934c2ac39371de32a0225e4b3.html.gz,1.0,Most likely human-generated
OH_2021_444cfa9d3918a6e7cf9cc56cf6b18e9e.html.gz,1.067307710647583,Most likely human-generated
OH_2021_47d5c730804e89c10dcb78908f03d21e.html.gz,1.05978262424469,Most likely human-generated
OH_2021_482e780b4465aae020ef8f5ef28c5332.html.gz,1.0258064270019531,Most likely human-generated
OH_2021_4f488d7a0d1a1982643eef629f7239f4.html.gz,1.0266666412353516,Most likely human-generated
OH_2021_5301f94d7027d433e90b6952c65a3167.html.gz,0.9312499761581421,Most likely human-generated
OH_2021_5329425ba284c48338c4960e53df2382.html.gz,0.9655172228813171,Most likely human-generated
OH_2021_536ec79c48cea343d0d65fd7ad5be347.html.gz,0.9931034445762634,Most likely human-generated
OH_2021_5383d5816325ed6ab54bdc2f941dfa3a.html.gz,0.9593023061752319,Most likely human-generated
OH_2021_588714d59baba3d972a4f42ee84611b9.html.gz,1.0246913433074951,Most likely human-generated
OH_2021_588871a64e29fe414ef9c0afe9085901.html.gz,1.0129032135009766,Most likely human-generated
OH_2021_60719a3873ecc760abd8a1c95e00055a.html.gz,0.9679487347602844,Most likely human-generated
OH_2021_6531da4babf4a28bbca9063e7075f9db.html.gz,1.0,Most likely human-generated
OH_2021_6827697a13cd92438b754bbabb99d118.html.gz,0.9655172228813171,Most likely human-generated
OH_2021_6c67b8669fdeed16383d80c0fd80c91b.html.gz,0.9632353186607361,Most likely human-generated
OH_2021_6cbbf0df75440b3351ded559f2a0a1c5.html.gz,1.0,Most likely human-generated
OH_2021_6f234abb20f293a1e6fc4bcab04718f3.html.gz,0.9731543660163879,Most likely human-generated
OH_2021_6fc5eed5859d0f6be16c14f3667f33ac.html.gz,1.0187499523162842,Most likely human-generated
OH_2021_717174285eb627d4c351de5f15704744.html.gz,1.0448718070983887,Most likely human-generated
OH_2021_72947225ee528e892a96e6dadf486288.html.gz,1.0444444417953491,Most likely human-generated
OH_2021_767f517ae0cf502b31cced59903946c9.html.gz,0.8832116723060608,Most likely human-generated
OH_2021_77c022d8fea76e41ee0d0f65f7c60260.html.gz,0.9752066135406494,Most likely human-generated
OH_2021_7805cfa0123b32e81ef7867a921a2c3e.html.gz,1.0246913433074951,Most likely human-generated
OH_2021_7aca4896d5ecb97f0ed5311d017f478a.html.gz,0.9602649211883545,Most likely human-generated
OH_2021_7ccc73f570a5660305ed24d96125468c.html.gz,0.9668508172035217,Most likely human-generated
OH_2021_8392dfb7dd5a9a56e7f1e77734c3b800.html.gz,0.9873417615890503,Most likely human-generated
OH_2021_8a3decefaf93363deb5d31736ce0a7b0.html.gz,1.0,Most likely human-generated
OH_2021_8ee1d7b826aebd3dbb8bee2bcd0a4de9.html.gz,0.9933775067329407,Most likely human-generated
OH_2021_8f6415ac1667920ed58e10dad3795180.html.gz,0.9774436354637146,Most likely human-generated
OH_2021_8ff44e05385773f1eedaf609aec50c8f.html.gz,0.9328358173370361,Most likely human-generated
OH_2021_9071fd0adccf8094e5b187b3077b5879.html.gz,1.0838323831558228,Most likely human-generated
OH_2021_922c28b946de734d48dcdcf73fbf8058.html.gz,1.0,Most likely human-generated
OH_2021_929e2c07437eec2df411031d1c9cd1af.html.gz,1.0310077667236328,Most likely human-generated
OH_2021_97fd0808378be93d8ab2a3e8a84272c9.html.gz,0.9756097793579102,Most likely human-generated
OH_2021_a111c1338ee5415363b74079beffc8e5.html.gz,0.9726027250289917,Most likely human-generated
OH_2021_a1e5e2fc2af1676493328924339da9e6.html.gz,1.0331491231918335,Most likely human-generated
OH_2021_a41f167afdc3f70d4b6d62eddf1c830d.html.gz,0.9890710115432739,Most likely human-generated
OH_2021_ab391728a1e8423457dfa511873c785a.html.gz,1.0,Most likely human-generated
OH_2021_ab462b51a4631492987cce1611690f79.html.gz,1.0235294103622437,Most likely human-generated
OH_2021_aeba3ea00cc565faada869369b30b1d1.html.gz,1.0,Most likely human-generated
OH_2021_b44221ebaecedd1dc5b4452123f1b22d.html.gz,0.9748427867889404,Most likely human-generated
OH_2021_b626b1b4e73c0965f5585a85904be27e.html.gz,0.9855072498321533,Most likely human-generated
OH_2021_b731e56608880549be3b6c5b411abcfa.html.gz,1.0122699737548828,Most likely human-generated
OH_2021_b7949f1de375c9ba0281e2706c328d6b.html.gz,1.0064934492111206,Most likely human-generated
OH_2021_b85bf9bdbc204328486ffbcf329c9bbc.html.gz,1.045161247253418,Most likely human-generated
OH_2021_ba32628b1a27430877c07c6ab63351a0.html.gz,0.9233871102333069,Most likely human-generated
OH_2021_bdc28d219da9f53d1ef01d8ee3928371.html.gz,0.9726027250289917,Most likely human-generated
OH_2021_bf6688b7d409612d326252bd80b73097.html.gz,0.9870967864990234,Most likely human-generated
OH_2021_c1d6288ad158c443cc4eb7f5e877e1a4.html.gz,0.9262295365333557,Most likely human-generated
OH_2021_c7d71fac6d21aa776cb9049e6133a493.html.gz,0.9513888955116272,Most likely human-generated
OH_2021_c8a5667760ceab3e714be4d99b04e9ae.html.gz,0.9748427867889404,Most likely human-generated
OH_2021_cb658ab220268bc29ac394c8afee3a84.html.gz,0.9920318722724915,Most likely human-generated
OH_2021_cce9c21427e0b9c6cddebbfebdcbc0f6.html.gz,1.0426828861236572,Most likely human-generated
OH_2021_ce3a97ee23490ece66b76bd5a5da31ac.html.gz,0.9650349617004395,Most likely human-generated
OH_2021_d58bcb6f7e92b8bfeb22b82fb9fd181f.html.gz,1.0817610025405884,Most likely human-generated
OH_2021_da5544acf0dccb58c739b58113709358.html.gz,0.650306761264801,Most likely AI-generated
OH_2021_dd48a860d9f7e1302bb7f5e0dc187a7d.html.gz,1.047619104385376,Most likely human-generated
OH_2021_e5be2a51b985c91a10c36dd5a68bd1bb.html.gz,0.9178082346916199,Most likely human-generated
OH_2021_e5c83b71ff5446b68989a89ae23718c8.html.gz,1.0177514553070068,Most likely human-generated
OH_2021_e5e7b94e9a6820e6c5a20fbef37f9fc4.html.gz,1.029850721359253,Most likely human-generated
OH_2021_e6c0052ac1c939450629bd1fb4989c24.html.gz,0.9580419659614563,Most likely human-generated
OH_2021_e72ee6da53a1870dc00dfa9372b7a5b5.html.gz,0.9647887349128723,Most likely human-generated
OH_2021_e98895a0cbb7a484b9bcb4631e7db1db.html.gz,0.9940119981765747,Most likely human-generated
OH_2021_e9d95cc21ca34fce723c5180f9cb8e4c.html.gz,0.9210526347160339,Most likely human-generated
OH_2021_ea050e273d7669352cdd34db63c4e923.html.gz,0.9605262875556946,Most likely human-generated
OH_2021_eb56b78d542446ef1a74a6352a7483e3.html.gz,1.003937005996704,Most likely human-generated
OH_2021_ece329f62af806d532ed3033166182f4.html.gz,1.070588231086731,Most likely human-generated
OH_2021_f037eda00670e9733c1ee4b720d22d5f.html.gz,0.9605262875556946,Most likely human-generated
OH_2021_f0c6b90752d398a65f6db24360ebd9a3.html.gz,0.9635036587715149,Most likely human-generated
OH_2021_f3d9d63b76be747b287a53e1d5e8a3ff.html.gz,0.9726027250289917,Most likely human-generated
OH_2021_f64e4c35fb4074e6649cfb115b69007b.html.gz,1.0460525751113892,Most likely human-generated
OH_2021_fa046bf399d3a340172e7419e512424b.html.gz,1.0060241222381592,Most likely human-generated
OH_2021_fc121266919903d7cb357f73194273bf.html.gz,0.9477124214172363,Most likely human-generated
OH_2021_fc2733fb4ff2e2b91a28e816141a3838.html.gz,0.9870129823684692,Most likely human-generated
OH_2021_ffacd19623b0b019492e6e728baeee23.html.gz,1.0135135650634766,Most likely human-generated
