Link,Score,Prediction
MI_2020_0101f79ec838ca6b73db5bd9b2f0a1c3.html.gz,0.9224806427955627,Most likely human-generated
MI_2020_04eae614dbfa1f8fd34dcefdb9caf73d.html.gz,0.9485294222831726,Most likely human-generated
MI_2020_07bb1872e0b641196623edbe1bbca76e.html.gz,1.0,Most likely human-generated
MI_2020_0ebebf97bfc629947b98f1a422cb5d6b.html.gz,1.0246913433074951,Most likely human-generated
MI_2020_0f71b8d9f78c0de1a3164767d2d9548e.html.gz,1.0276679992675781,Most likely human-generated
MI_2020_12a511f7c10a04430794f692ae6c9047.html.gz,1.038673996925354,Most likely human-generated
MI_2020_18a68faed0d312c2708a1d589e703aa4.html.gz,0.9221556782722473,Most likely human-generated
MI_2020_1ee1fb62ec23c37f357f1b1cc99c54d9.html.gz,0.948051929473877,Most likely human-generated
MI_2020_28153dd423222f31e5345b6092dc4d40.html.gz,0.98591548204422,Most likely human-generated
MI_2020_28b6ec04dfa010cfe56ba5fc54a04dde.html.gz,1.0,Most likely human-generated
MI_2020_2a54dab2c4caec461aeeb1de26053af6.html.gz,0.9251700639724731,Most likely human-generated
MI_2020_369ec065aacf706aee1902695f432870.html.gz,1.0119760036468506,Most likely human-generated
MI_2020_3d0ad02508e47a9cb2512edb8e960068.html.gz,1.0,Most likely human-generated
MI_2020_3dce78a254a9b91f31301a6da542ed34.html.gz,0.9436619877815247,Most likely human-generated
MI_2020_3ebdca51bd4e28d1a88156846b5170f1.html.gz,1.0141843557357788,Most likely human-generated
MI_2020_3fda173c49fb2d69d0840b2843af2487.html.gz,0.9708737730979919,Most likely human-generated
MI_2020_4027c022c1e29307e9965c69a7c964dc.html.gz,0.9869281053543091,Most likely human-generated
MI_2020_4458cfbc3cb0baefefc1b67b35218967.html.gz,0.9586206674575806,Most likely human-generated
MI_2020_47d999f46e20b4c80c56b70559bff149.html.gz,1.019736886024475,Most likely human-generated
MI_2020_5213edc0f1b7b6b60b266166fb4f147a.html.gz,0.9264705777168274,Most likely human-generated
MI_2020_558785b49684113708c43314332081ee.html.gz,1.0192307233810425,Most likely human-generated
MI_2020_5cab7e590eead808ce70c613f78140bb.html.gz,0.8321917653083801,Most likely AI-generated
MI_2020_5e757106052e6e528909f20e74a68416.html.gz,1.0152671337127686,Most likely human-generated
MI_2020_60150abe1d23132c31ebbae4bceffcf5.html.gz,1.0,Most likely human-generated
MI_2020_624cf21f77c3814527bef7e5e5f34cbb.html.gz,1.014814853668213,Most likely human-generated
MI_2020_6933c88d0e686ced50fa214c78a969b9.html.gz,0.991631805896759,Most likely human-generated
MI_2020_6b744ae7f683855f55fb3813509fde92.html.gz,1.0393258333206177,Most likely human-generated
MI_2020_6cc97cbcc26e7ed03fd3350c35d70011.html.gz,1.0181818008422852,Most likely human-generated
MI_2020_6f3773a298f12dbee778b54e75725554.html.gz,1.047619104385376,Most likely human-generated
MI_2020_71a9f544319dfdd44de216cf4905c38a.html.gz,1.003921627998352,Most likely human-generated
MI_2020_72f4f375fdb0467fdad0a477df6614d3.html.gz,0.9955357313156128,Most likely human-generated
MI_2020_7611f8f335a4e2fd5631e4125b941610.html.gz,1.045751690864563,Most likely human-generated
MI_2020_762354c9c82501fe46ee0dc552b5912a.html.gz,0.9618320465087891,Most likely human-generated
MI_2020_77b361b4dcb5a3afbf46ae8cb33bf9a9.html.gz,0.98591548204422,Most likely human-generated
MI_2020_797ea0ebcc3854b3a4ee965758a14149.html.gz,0.9597315192222595,Most likely human-generated
MI_2020_7e3f7b05edf14f91adbe7ba3ccf2a7d8.html.gz,0.9818181991577148,Most likely human-generated
MI_2020_7feb535eeae1cc07791ae649038eec20.html.gz,0.9821428656578064,Most likely human-generated
MI_2020_843fbbc23c50fef9379c878b501b226c.html.gz,0.9595959782600403,Most likely human-generated
MI_2020_8570cd41d13b493c7c02d6007f2b8bc4.html.gz,0.9870967864990234,Most likely human-generated
MI_2020_87257f82279fb209e461a4e98287bacf.html.gz,0.9801324605941772,Most likely human-generated
MI_2020_87e71abe7baadd499dc95b7102c7170e.html.gz,0.9936708807945251,Most likely human-generated
MI_2020_8b455c0a532b61cac0bb39b76d038ec8.html.gz,1.0077519416809082,Most likely human-generated
MI_2020_8bf3de4a0fb6a1922a4393a7002c73f5.html.gz,0.9774436354637146,Most likely human-generated
MI_2020_8c7e23b883a6b2d858c61e2c1d3980f3.html.gz,0.9741935729980469,Most likely human-generated
MI_2020_8dd5a6284f4b5b526a2cb4912f7c5ea8.html.gz,0.9516128897666931,Most likely human-generated
MI_2020_8e14f9708bad25f5d5bf4f915c6ecae0.html.gz,0.9808917045593262,Most likely human-generated
MI_2020_917e4b8f767de566a8899ce187daad6d.html.gz,0.9496402740478516,Most likely human-generated
MI_2020_96cb9986794c7002ef2cf3e24f52b486.html.gz,1.0349650382995605,Most likely human-generated
MI_2020_97247710d12875c4ba8420d343d60f1c.html.gz,0.9862385392189026,Most likely human-generated
MI_2020_97bebdb55fc319f2bf793933a06376ee.html.gz,1.0540540218353271,Most likely human-generated
MI_2020_981b5a56131f3e3022f18f5676a96ffd.html.gz,1.0134228467941284,Most likely human-generated
MI_2020_a4f5aebc0f642104dd256db87e4b5865.html.gz,1.0256410837173462,Most likely human-generated
MI_2020_a7641fa4a2b45539828f8ef138b260fd.html.gz,0.9664804339408875,Most likely human-generated
MI_2020_aa428bb1681a455e4c7e2ed32956e07a.html.gz,1.0100502967834473,Most likely human-generated
MI_2020_ab000fb0ed98a085cdeba69d0ce8d5c7.html.gz,1.0,Most likely human-generated
MI_2020_b3d0ab28f37e5325be5991527d311276.html.gz,0.9861111044883728,Most likely human-generated
MI_2020_b4fe3e99c097cec29a74ab17b38bb32a.html.gz,1.0,Most likely human-generated
MI_2020_b671686360ff54833aedfb6ae9fb9f40.html.gz,0.9923076629638672,Most likely human-generated
MI_2020_b7e0308b6c2e104548c32428cac8a3c5.html.gz,0.9681528806686401,Most likely human-generated
MI_2020_baa51bc6f1dcd7989042933b2e3e21da.html.gz,1.034246563911438,Most likely human-generated
MI_2020_bb036524ed3391a1c92b94180b4c7473.html.gz,1.0073529481887817,Most likely human-generated
MI_2020_bb836f77c5c956ba3d99f7477798ab50.html.gz,0.9192824959754944,Most likely human-generated
MI_2020_be9235fe0f28e39747ae0461fba548bd.html.gz,0.9907407164573669,Most likely human-generated
MI_2020_ccd9c42ad1c18fe2e0f97d4515a94e40.html.gz,0.9615384340286255,Most likely human-generated
MI_2020_cd990ec88b7c6d083bdb731782a5d487.html.gz,1.0,Most likely human-generated
MI_2020_ce7af0d79011c250e90abaf24c82eb51.html.gz,0.9784172773361206,Most likely human-generated
MI_2020_d2e8ba8bd04b2380b497953528efe9cb.html.gz,1.0662251710891724,Most likely human-generated
MI_2020_d3b88e72dba6fa88366ea3d5617ce473.html.gz,1.0492957830429077,Most likely human-generated
