Link,Score,Prediction
ID_2020_0fcc2ec964cab333074e24ce1870e4fd.html.gz,1.026178002357483,Most likely human-generated
ID_2020_125701c6acb4c3df17e4bcae8c744fae.html.gz,0.9571428298950195,Most likely human-generated
ID_2020_12f7ad6b81926f763462361365a145d5.html.gz,1.0,Most likely human-generated
ID_2020_188bd7dd091efb666d90a557f28d81e9.html.gz,0.9457831382751465,Most likely human-generated
ID_2020_1a49c11f82eb8c0e2c912fed61038aa4.html.gz,0.9230769276618958,Most likely human-generated
ID_2020_1d63f07692bb6e21d13a0a87bb44084d.html.gz,0.9932432174682617,Most likely human-generated
ID_2020_2f5b8f730ab3f407be5ea96c5502ce23.html.gz,1.0465116500854492,Most likely human-generated
ID_2020_3b92a8e86acb9fddf84e3c1caa2ad90f.html.gz,1.0426828861236572,Most likely human-generated
ID_2020_402f8d29e436da59698e6f292fa430d5.html.gz,0.9714285731315613,Most likely human-generated
ID_2020_4c4bbc6a1a2e19a23289267c95727481.html.gz,0.9482758641242981,Most likely human-generated
ID_2020_51cade841797d895013818bdf48fe529.html.gz,0.988304078578949,Most likely human-generated
ID_2020_53290056017051827240e75e1be040cc.html.gz,0.8280543088912964,Most likely AI-generated
ID_2020_5a4baedda8b557467db7fce765c6597e.html.gz,1.0,Most likely human-generated
ID_2020_6ae9c7de3e9bc9aff7df95dbbaf4ba54.html.gz,0.9570552110671997,Most likely human-generated
ID_2020_6be6e82d6de754526078663c9da8cf9b.html.gz,0.956250011920929,Most likely human-generated
ID_2020_7ced20a3bedf09ed3a76c5c61b9b6b77.html.gz,1.0048543214797974,Most likely human-generated
ID_2020_8aee0f9c10978e089598986defddd55c.html.gz,1.0118342638015747,Most likely human-generated
ID_2020_8cdd5e49a634380f4c31c83a69c4df92.html.gz,0.9440993666648865,Most likely human-generated
ID_2020_93eea3aea854b51e1c520609fe5c7dd5.html.gz,0.9316770434379578,Most likely human-generated
ID_2020_a9639d8098e3728f0ce23a74531a8a0a.html.gz,0.9714285731315613,Most likely human-generated
ID_2020_aa225e6a406fad4bae4e033fed49e1fe.html.gz,0.9647887349128723,Most likely human-generated
ID_2020_ac27634c30ae73d6a8092135a9d78971.html.gz,0.9932885766029358,Most likely human-generated
ID_2020_c44b9cc22f9fbdf4de176219004a59f4.html.gz,0.9281045794487,Most likely human-generated
ID_2020_c4f1e012d61242703e21ae6474f8c267.html.gz,0.9415584206581116,Most likely human-generated
ID_2020_c9a4c2e9346b8c0b21d173112564c4b0.html.gz,1.042553186416626,Most likely human-generated
ID_2020_cce2fa1abf7ed460321a275724c98522.html.gz,1.0122699737548828,Most likely human-generated
ID_2020_d209a1af67c39963701e202c9940cd48.html.gz,0.954023003578186,Most likely human-generated
ID_2020_e1b180cb2d02c39bdf820b04c80f6a81.html.gz,1.0522875785827637,Most likely human-generated
ID_2020_eac4b5ea28882e0bad52a5d9fe6de5a8.html.gz,1.042424201965332,Most likely human-generated
ID_2020_f2e45c139432e61dc8313ceb510ad310.html.gz,0.9527027010917664,Most likely human-generated
ID_2020_f8e2bddce4903c7b559e9ca56687dfb1.html.gz,0.971222996711731,Most likely human-generated
ID_2020_fd71187c6c268f4f5162f56578268f26.html.gz,1.0059880018234253,Most likely human-generated
