Link,Score,Prediction
FL_2021_0107531d26cd4de641660ff2c21909a8.html.gz,1.03125,Most likely human-generated
FL_2021_01fdaf787631ded2665e8724019819c3.html.gz,1.0227272510528564,Most likely human-generated
FL_2021_06ab58c0ce2ef018e267d063588c566e.html.gz,0.9931972622871399,Most likely human-generated
FL_2021_45f52dd637d537da1b0e09bd934633d2.html.gz,0.9647887349128723,Most likely human-generated
FL_2021_55ecfa8c9d61b1a3c549d76adfacc9c8.html.gz,0.9826086759567261,Most likely human-generated
FL_2021_634883b56716ca00ac12553959b08968.html.gz,1.0410256385803223,Most likely human-generated
FL_2021_6370ffa56891bbd89875962652b0fd7e.html.gz,0.9109588861465454,Most likely human-generated
FL_2021_64376bac4739d97af181604d7230a3af.html.gz,1.0052355527877808,Most likely human-generated
FL_2021_7fd7e960a9a351fc4b1ea956b159a2b2.html.gz,0.918181836605072,Most likely human-generated
FL_2021_8f27170c94e9e475421d702d48674d65.html.gz,0.9319728016853333,Most likely human-generated
FL_2021_96ebe52f1d8424bf810923c761064527.html.gz,0.9810126423835754,Most likely human-generated
FL_2021_9f6a275be15314c5399e8fc9e492ab6e.html.gz,0.9924242496490479,Most likely human-generated
FL_2021_a2a7c419fa3269f76a9a60b1dd02f914.html.gz,0.9612902998924255,Most likely human-generated
FL_2021_a92f689b9be889f0d15ccfa273a936e3.html.gz,1.0275862216949463,Most likely human-generated
FL_2021_a98fbb18acf7f824b50131d6204dbc49.html.gz,0.9416058659553528,Most likely human-generated
FL_2021_aadd9d9452b5d9f07f064f67b61e1535.html.gz,1.0609755516052246,Most likely human-generated
FL_2021_b2b578e01e0c915ebdea1ba4bf2d4595.html.gz,0.9407407641410828,Most likely human-generated
FL_2021_badc100e9c694a1c8573e69020fd4466.html.gz,1.0057470798492432,Most likely human-generated
FL_2021_bbe1b46278f77eb8420d9d17e48df9ad.html.gz,0.9711934328079224,Most likely human-generated
FL_2021_c01f4da407aee44f79d196721311bb33.html.gz,0.984375,Most likely human-generated
FL_2021_c4c6cb9751768c2f129d432e97afc75c.html.gz,1.0,Most likely human-generated
FL_2021_d06b8361fcafffc1f8004367d9bb180d.html.gz,1.0413793325424194,Most likely human-generated
FL_2021_d19d0fccf19f004971c6699a9847a6d0.html.gz,0.9510489702224731,Most likely human-generated
FL_2021_d6e5cadaa9896a6ae2db7bcc8c1665e3.html.gz,1.020689606666565,Most likely human-generated
FL_2021_e6086c5bba99baf65db6945e1ce5668b.html.gz,0.9937888383865356,Most likely human-generated
FL_2021_fa1fde1a64cf3f04b58186f89d6b8555.html.gz,1.0246913433074951,Most likely human-generated
