Link,Score,Prediction
NH_2024_0366549405c192822e0d83704eb28d0a.html.gz,0.9436619877815247,Most likely human-generated
NH_2024_064648f88c477aa347a9d939ad0c50f9.html.gz,1.011049747467041,Most likely human-generated
NH_2024_0b2de335e48e62345447da9ac777002d.html.gz,0.970588207244873,Most likely human-generated
NH_2024_0cd2cb23689fdaa1be8c03654fc96aa0.html.gz,0.9753086566925049,Most likely human-generated
NH_2024_105e7c8d337d8952ba783635a41c3ce0.html.gz,1.0367647409439087,Most likely human-generated
NH_2024_113230fd6648625af165978e7ee3d8a7.html.gz,1.0138888359069824,Most likely human-generated
NH_2024_1596fcbd292f56b881ffccdd62da7101.html.gz,0.9662162065505981,Most likely human-generated
NH_2024_1821dba42ef372b83f75ae5b782d0906.html.gz,1.0213903188705444,Most likely human-generated
NH_2024_23c0dd32d57fd24f923a13005a15f7f4.html.gz,1.0,Most likely human-generated
NH_2024_2543560c8e443836b55080e624fed9ae.html.gz,0.9774436354637146,Most likely human-generated
NH_2024_26360833cbc51eb77907243160d37073.html.gz,0.954023003578186,Most likely human-generated
NH_2024_286aae5994a26b824e6853c75175df33.html.gz,1.0530612468719482,Most likely human-generated
NH_2024_2cd704a01eaa6331c5c9dd2b3906b167.html.gz,0.9791666865348816,Most likely human-generated
NH_2024_2cfe182977b55579c12f64b611ce7f72.html.gz,1.023809552192688,Most likely human-generated
NH_2024_2d66813b345045915f101dc8db3012ff.html.gz,1.033707857131958,Most likely human-generated
NH_2024_2f5e548356204779d6ab6969e0cad89b.html.gz,1.051094889640808,Most likely human-generated
NH_2024_302dbfde74f87959c33e974d6a41dd5a.html.gz,0.9583333134651184,Most likely human-generated
NH_2024_30979a26b77bc930bad61110dc90a78d.html.gz,1.0,Most likely human-generated
NH_2024_38f44e4ed3cc1fdf142dcaaeca08c596.html.gz,0.9520547986030579,Most likely human-generated
NH_2024_3cb21e20da46214c11f2758a252cd1bb.html.gz,0.9932432174682617,Most likely human-generated
NH_2024_430ccbcb516f913acea05f84f8571360.html.gz,1.0240963697433472,Most likely human-generated
NH_2024_4b467953b4f97dca23badc0222db1379.html.gz,1.0314960479736328,Most likely human-generated
NH_2024_546cec753592391105c13b7344536daa.html.gz,1.0530612468719482,Most likely human-generated
NH_2024_58816f28409c9a3cf367d9c6d1263ffe.html.gz,1.060150384902954,Most likely human-generated
NH_2024_5f2514d7212c40be1e0e47205a6040f1.html.gz,1.1049723625183105,Most likely human-generated
NH_2024_5ff2a2672129576d005a5e23abfad165.html.gz,0.9932432174682617,Most likely human-generated
NH_2024_611a0c932d8119093360b387afd19788.html.gz,0.9651162624359131,Most likely human-generated
NH_2024_67ed872ffaeaa07d937a33bcfe929592.html.gz,0.9481481313705444,Most likely human-generated
NH_2024_6bb0e5720a5a895b0833012cabbdf286.html.gz,1.0239521265029907,Most likely human-generated
NH_2024_75f0e0b67ad7f8a42b2bc0b1daa4cb2e.html.gz,1.0317460298538208,Most likely human-generated
NH_2024_782b0c2c697278d5c73ef53f415daea0.html.gz,1.0620689392089844,Most likely human-generated
NH_2024_7a56fdd6dc1fcf66ff76c58eb7f50e28.html.gz,0.9714285731315613,Most likely human-generated
NH_2024_7ad0920d3c70400145be556be86782eb.html.gz,0.9791666865348816,Most likely human-generated
NH_2024_897ea8156e70aa450234ba8cb8e7e5d2.html.gz,1.07619047164917,Most likely human-generated
NH_2024_8ac38ad6a09cd804cbdedaceb9d5c2b1.html.gz,1.0060975551605225,Most likely human-generated
NH_2024_983f5e73f943d718cea7d313757dbe5d.html.gz,1.0530612468719482,Most likely human-generated
NH_2024_9b9cac543a9213ce77fc686cb79e2a23.html.gz,0.9539473652839661,Most likely human-generated
NH_2024_a61f69c47f90a1917c8f28b3a8b00ff0.html.gz,1.0625,Most likely human-generated
NH_2024_a96538a0dd0938749d14dbc445c73070.html.gz,0.9803921580314636,Most likely human-generated
NH_2024_ab5931aaba7026fe44e7d0cdfab1ea3e.html.gz,1.013071894645691,Most likely human-generated
NH_2024_abfb2e89670896cea3991b6f43012710.html.gz,0.9470198750495911,Most likely human-generated
NH_2024_b708b833943d4d2e3056e06b0e5c33d7.html.gz,0.9874213933944702,Most likely human-generated
NH_2024_c48fe12e148a44dea465ca8381910b90.html.gz,0.9857142567634583,Most likely human-generated
NH_2024_c53cbd0b89ad9b98082a496d04005621.html.gz,0.9815950989723206,Most likely human-generated
NH_2024_c6f013cbae77e9f30053316c32f369f1.html.gz,0.9817073345184326,Most likely human-generated
NH_2024_cab741713c77ea342bd198de3bf8f387.html.gz,0.9694656729698181,Most likely human-generated
NH_2024_cf5d5a86fb4c5a56618db766dc0e8bab.html.gz,0.8979591727256775,Most likely human-generated
NH_2024_d0423060b06ef12b570dd6fc6da4b945.html.gz,1.038759708404541,Most likely human-generated
NH_2024_d513e21c9f5b11d2c519f30b3c72c296.html.gz,1.0297619104385376,Most likely human-generated
NH_2024_e29dfb4bcd6eadfc2d69999369dafefc.html.gz,0.956204354763031,Most likely human-generated
NH_2024_ec093943a7d8696214425fd173eaeb69.html.gz,0.9044585824012756,Most likely human-generated
NH_2024_f3f347a7ec6a70627a9fd3a4834be98e.html.gz,1.0235294103622437,Most likely human-generated
NH_2024_fb11145fcbb81feb9cade2b6c4c7fa5b.html.gz,1.0147058963775635,Most likely human-generated
