Link,Score,Prediction
NV_2023_2687449e79b705667c4a9611c66fd5e7.html.gz,0.9748427867889404,Most likely human-generated
NV_2023_5d5e555e29d14df3caef7298463592ac.html.gz,0.9702380895614624,Most likely human-generated
NV_2023_610d9a0c2ffd3bf262c1a459954ae942.html.gz,0.9659090638160706,Most likely human-generated
NV_2023_6dc1fcd9d6966e546fd39fe0ed522da9.html.gz,0.9822485446929932,Most likely human-generated
NV_2023_7b1fcd227a03657a867574b590153d75.html.gz,0.9230769276618958,Most likely human-generated
NV_2023_970d6c1c588c9bdef1279b87b6109b83.html.gz,0.9689440727233887,Most likely human-generated
NV_2023_9802439af475a9b21ad07595d0f03cc4.html.gz,1.0113636255264282,Most likely human-generated
NV_2023_bf695a9764da70e46582174b7cf4224b.html.gz,0.9428571462631226,Most likely human-generated
NV_2023_e6b7cb2a25266de92bb43f5d916f18eb.html.gz,1.0132449865341187,Most likely human-generated
NV_2023_ebaf96afe5c0986c9e9ce988e97738bb.html.gz,0.9940476417541504,Most likely human-generated
