Link,Score,Prediction
ME_2024_0078b31be861116e985774dec5bb2907.html.gz,0.9935064911842346,Most likely human-generated
ME_2024_01755a40f4c1eb79a56f220829ca1b5d.html.gz,0.9811320900917053,Most likely human-generated
ME_2024_04c6d6de9ac7487253b2062f1fc3ccdf.html.gz,0.9700000286102295,Most likely human-generated
ME_2024_07ee5b0dcdddf846b930c6abef42ccf5.html.gz,0.9825581312179565,Most likely human-generated
ME_2024_087340846621f70c1852e1a5efd8f791.html.gz,0.9447236061096191,Most likely human-generated
ME_2024_0d6b37fa77cde4f457df65b08b8cc103.html.gz,1.0,Most likely human-generated
ME_2024_1470c63d5a69e24d8ff8f2baa65da88f.html.gz,1.0,Most likely human-generated
ME_2024_1c7073f1f4d7e5c16a72fe37f3cc6d42.html.gz,0.9733333587646484,Most likely human-generated
ME_2024_1d92e75f0dc1cdb66889124b08d22fc4.html.gz,1.0064102411270142,Most likely human-generated
ME_2024_2efcbeb79400ea9440bce81bb9499b64.html.gz,0.9775280952453613,Most likely human-generated
ME_2024_2f1fce6e2b39d836e7a1b3e3c8bd8bb3.html.gz,0.9367088675498962,Most likely human-generated
ME_2024_3239e4a189724217efde422ca957344b.html.gz,0.9806451797485352,Most likely human-generated
ME_2024_37f304efd071f223745e0e9c48d84727.html.gz,0.9757575988769531,Most likely human-generated
ME_2024_52bf833f535d1e006807b2e0777cea15.html.gz,0.9428571462631226,Most likely human-generated
ME_2024_626430e5bc52bbf88c34ba5b03ecada3.html.gz,0.976047933101654,Most likely human-generated
ME_2024_7188d2c5e2c14737b002de353f0a944c.html.gz,0.9754601120948792,Most likely human-generated
ME_2024_841a8538612863455684678c40c6cd55.html.gz,0.9588235020637512,Most likely human-generated
ME_2024_867898abf557557b6a99f048e0759d86.html.gz,0.9553072452545166,Most likely human-generated
ME_2024_9114a5cc0e682dcb6a5bd06e1b79e6d4.html.gz,1.0927152633666992,Most likely human-generated
ME_2024_9bd9c613a39a80daf60905c378fb5dfc.html.gz,0.9801324605941772,Most likely human-generated
ME_2024_9d8b6856a27525ff896f18b77fe024bb.html.gz,0.9759036302566528,Most likely human-generated
ME_2024_b2ec40d86926a667e0d260e58e223682.html.gz,0.902877688407898,Most likely human-generated
ME_2024_b303d3e1a20e3f7151a4800b40617305.html.gz,1.0333333015441895,Most likely human-generated
ME_2024_b9b17c5079369f03f2c97ecead0e5b33.html.gz,0.9655172228813171,Most likely human-generated
ME_2024_cebe0cf0de170a4a6df74f9f2e769387.html.gz,0.9408283829689026,Most likely human-generated
ME_2024_d249a3e2c5aa751ba6ce991174972e78.html.gz,1.05325448513031,Most likely human-generated
ME_2024_d9ca7d05d5046bd5c956e145c0ac8edb.html.gz,1.0740740299224854,Most likely human-generated
ME_2024_e0c3b279ce03f8400b0674678b4293dc.html.gz,0.9933333396911621,Most likely human-generated
ME_2024_e30eb3053cf92b0ad5e24470b4f697f7.html.gz,0.9615384340286255,Most likely human-generated
ME_2024_e7620d9916d0103395162881865d5bc1.html.gz,1.091428518295288,Most likely human-generated
ME_2024_eea184c9e8c09fc02964ea0b481e4e51.html.gz,1.0124223232269287,Most likely human-generated
ME_2024_f3a7b1dba794f2d77ccb20dc4e0aa3db.html.gz,1.038673996925354,Most likely human-generated
