Link,Score,Prediction
CA_2023_02837a8a2efb8c8b4891bd2f330e047f.html.gz,1.0591715574264526,Most likely human-generated
CA_2023_02de8574f0a76e3b9440b70270f222d0.html.gz,1.0067567825317383,Most likely human-generated
CA_2023_0489c23c212a417c4aeed89fe950d9b1.html.gz,1.026178002357483,Most likely human-generated
CA_2023_0937fdc37521a3d249a3bdc8501c9029.html.gz,1.0116958618164062,Most likely human-generated
CA_2023_0b682ab3479feaeccfadb90268c802d1.html.gz,1.0135135650634766,Most likely human-generated
CA_2023_0e8e7bc3d5e25e463e0f7312664e18f1.html.gz,1.0193548202514648,Most likely human-generated
CA_2023_10e6879ab11f7f2ffdd4a7f311549aa5.html.gz,0.9257143139839172,Most likely human-generated
CA_2023_158064394d5ee1c53cce28bcbfc983f2.html.gz,0.936170220375061,Most likely human-generated
CA_2023_17740a4e8e1f582a9d256edcff74db37.html.gz,0.9808917045593262,Most likely human-generated
CA_2023_1db290992352b54f654ef1f3ded2f6d6.html.gz,0.9894737005233765,Most likely human-generated
CA_2023_2523c7815c86843f11d152a820594da4.html.gz,1.0205479860305786,Most likely human-generated
CA_2023_25254cc54e48b629b4cde8c973337b5a.html.gz,0.9311926364898682,Most likely human-generated
CA_2023_2934b246c7ca96363e325386584b80ec.html.gz,1.038673996925354,Most likely human-generated
CA_2023_2bfb86493b604a409100a2019936b5a8.html.gz,0.969924807548523,Most likely human-generated
CA_2023_2bfda0408608810830f1d414cfd279b0.html.gz,0.9502074718475342,Most likely human-generated
CA_2023_2e93796e340e331715d4e73c10a03db5.html.gz,0.9800000190734863,Most likely human-generated
CA_2023_3185984370a9cc66bd724e115e7a70b6.html.gz,0.9894737005233765,Most likely human-generated
CA_2023_3392a396ce1f8f57a8af8f95bfdef885.html.gz,1.0,Most likely human-generated
CA_2023_39e9a57a702ed8ef95a244e0f09dee91.html.gz,1.0559440851211548,Most likely human-generated
CA_2023_3e796c31fc0253368be3a9dda4454065.html.gz,1.0615384578704834,Most likely human-generated
CA_2023_3ee9f18406d3898e16a4556af06303b9.html.gz,0.9481481313705444,Most likely human-generated
CA_2023_42a2066e1aaeafe374496e99fb92740a.html.gz,1.0390243530273438,Most likely human-generated
CA_2023_462d2eed8a4f075359ed460333a37f91.html.gz,0.935251772403717,Most likely human-generated
CA_2023_483af84089fcb4b02d1a419f6c042871.html.gz,1.0,Most likely human-generated
CA_2023_4c93486e41e4ca178edb924c9f36b243.html.gz,0.9599999785423279,Most likely human-generated
