Link,Score,Prediction
NC_2024_02861b12d498eb0a7c2ca2c98835d29f.html.gz,0.938144326210022,Most likely human-generated
NC_2024_0ceae42099dc5025739ae6fe6429724e.html.gz,1.017241358757019,Most likely human-generated
NC_2024_23a613d6dbd52fe81a42dfc969a95d20.html.gz,0.9645389914512634,Most likely human-generated
NC_2024_3b99d9f7e34ffb4daae794a8f989065d.html.gz,0.9740259647369385,Most likely human-generated
NC_2024_4a17d615a253b14dc6c206515413044d.html.gz,0.97826087474823,Most likely human-generated
NC_2024_566fe039b8431dfc114f81e8a9ebb976.html.gz,1.010928988456726,Most likely human-generated
NC_2024_56a24e17294862a948d1c5056830f81c.html.gz,1.0134228467941284,Most likely human-generated
NC_2024_6e0051ce8512e578d9fb0d60748bf3eb.html.gz,1.0136054754257202,Most likely human-generated
NC_2024_704ea03e444109adcf3f1c05a6e3b12c.html.gz,0.9772727489471436,Most likely human-generated
NC_2024_884bf8f2ef60d1b394a3535d26c8e1e2.html.gz,0.9791666865348816,Most likely human-generated
NC_2024_9f220e40b722b5240a08c6130ec95041.html.gz,0.9536082744598389,Most likely human-generated
NC_2024_b62922e4dbb32cf4492ce56e48b62029.html.gz,0.9160839319229126,Most likely human-generated
NC_2024_c666097fbd22b7f7cdb62be25db4e599.html.gz,0.9139072895050049,Most likely human-generated
NC_2024_c775efb2b904ba5fd26cd0023424e7fc.html.gz,1.0150375366210938,Most likely human-generated
NC_2024_ca07d9b6ab1873006c06987f14fd2ab9.html.gz,1.0,Most likely human-generated
NC_2024_e0146196f9f4ef0f030585ab4077e71b.html.gz,1.0359711647033691,Most likely human-generated
NC_2024_e60741a8bb82247d494045cc7848ef8d.html.gz,0.9551281929016113,Most likely human-generated
NC_2024_fac73ccf964cc1126d491565a354315a.html.gz,1.0064516067504883,Most likely human-generated
