Link,Score,Prediction
TN_2020_0f8a9674eac7c30c05a8ee5af5c1d7c1.html.gz,1.006666660308838,Most likely human-generated
TN_2020_1a611c5d25c35334594b99151d1065f2.html.gz,0.9710144996643066,Most likely human-generated
TN_2020_252bda6cd5fd3025444f80c7a4799aed.html.gz,0.9872881174087524,Most likely human-generated
TN_2020_3662c7ee58815a6c8705e9468dc1f24e.html.gz,0.9868420958518982,Most likely human-generated
TN_2020_42724658eefbc9e9eb6e6589472f79bd.html.gz,1.0199999809265137,Most likely human-generated
TN_2020_5a7a35c255268d4a35ec77c192ab580f.html.gz,1.0303030014038086,Most likely human-generated
TN_2020_6e876c8676da36a9506f77085a7391a5.html.gz,1.0165746212005615,Most likely human-generated
TN_2020_74fb85532dabfcb95ac492c1e15a448b.html.gz,0.970802903175354,Most likely human-generated
TN_2020_77e1ab61279fae02628a45fff4e310ab.html.gz,0.888059675693512,Most likely human-generated
TN_2020_802ca0b34f1ce6c9771cce4a93259b67.html.gz,0.9808917045593262,Most likely human-generated
TN_2020_81e22faf6f7169e2a714b2b1060c7ca8.html.gz,0.9735099077224731,Most likely human-generated
TN_2020_a2994b6427099f17fa49500202822bec.html.gz,0.9693251252174377,Most likely human-generated
TN_2020_aecdfca369087c0a4805ea09cf8980bc.html.gz,0.949999988079071,Most likely human-generated
TN_2020_bcfd370ff4e894dee62ada7c4705e240.html.gz,0.9624999761581421,Most likely human-generated
TN_2020_e6789d38aecd35926b0f1186a0959304.html.gz,0.9219858050346375,Most likely human-generated
TN_2020_e788c56b757ba57d70552b45044d30bc.html.gz,0.9856114983558655,Most likely human-generated
TN_2020_ec65ff538d5d779a9a7264dbeac0211f.html.gz,1.0413793325424194,Most likely human-generated
TN_2020_eecb0059bd7f38f7336dcf5df63a2024.html.gz,1.0071429014205933,Most likely human-generated
TN_2020_f44f72e2ab054192a9d92a16c5a21b42.html.gz,0.970588207244873,Most likely human-generated
