Link,Score,Prediction
MT_2023_04ec53275401fe6004129227407e817f.html.gz,1.0116279125213623,Most likely human-generated
MT_2023_1997b22ddc5b20de59b5f75c6e2b465b.html.gz,1.0225988626480103,Most likely human-generated
MT_2023_1bb3f379416d5ffb833452b4076ec29f.html.gz,1.0328947305679321,Most likely human-generated
MT_2023_3da51c16035ba2ad187e0636128014e3.html.gz,1.0116279125213623,Most likely human-generated
MT_2023_450c628d70a8010862decb40cc3036e2.html.gz,0.985401451587677,Most likely human-generated
MT_2023_61381288a55b155f99616f11098486fa.html.gz,0.9387755393981934,Most likely human-generated
MT_2023_6453376a84c2091612cc86a67554e103.html.gz,0.957446813583374,Most likely human-generated
MT_2023_66ee5354bf71e234f02d730eef1f2446.html.gz,0.9870967864990234,Most likely human-generated
MT_2023_75f5cdb2b90074ddc7eba501899a7ecf.html.gz,1.0517241954803467,Most likely human-generated
MT_2023_a57f72062476c50f1c1e8310189dfa1b.html.gz,0.9807692170143127,Most likely human-generated
