Link,Score,Prediction
OR_2023_26bb5caee3c883054990a2a24564318c.html.gz,1.047120451927185,Most likely human-generated
OR_2023_3593dcc38b93e69519f61be63c07c78b.html.gz,1.00632905960083,Most likely human-generated
OR_2023_4c4ef8b27d56a0c5b06e9c36023b4986.html.gz,0.970588207244873,Most likely human-generated
OR_2023_6bfab282c27260d63b3371adcde226da.html.gz,0.9627906680107117,Most likely human-generated
OR_2023_7eb98e6b65a0767d14e72c475a015da9.html.gz,0.9556962251663208,Most likely human-generated
OR_2023_847c5360c11ad6b6f306fb16b7722522.html.gz,1.047904133796692,Most likely human-generated
OR_2023_899befc5da2bc79aa27496e632247892.html.gz,0.9599999785423279,Most likely human-generated
OR_2023_8bb00187e89f1df0c03e832095184f5e.html.gz,0.95652174949646,Most likely human-generated
OR_2023_a3b3e9fd550fed6bce655df994652b0b.html.gz,0.9885057210922241,Most likely human-generated
OR_2023_ab1524a58920b548496c542f667a51e8.html.gz,1.0143884420394897,Most likely human-generated
OR_2023_b7bad032858d950eb2918eed6000cada.html.gz,1.0645161867141724,Most likely human-generated
OR_2023_bbea1e3b329bfa2c52c8accabe83b91c.html.gz,1.0,Most likely human-generated
OR_2023_cce8bbc10787e35936cf1ed84a2251f6.html.gz,0.9337349534034729,Most likely human-generated
OR_2023_f837f62f08f80a89ba418acc90c90bfa.html.gz,0.9775280952453613,Most likely human-generated
