Link,Score,Prediction
WI_2022_0f2af5d039dfdbfb6443dbdf13928f80.html.gz,0.9756097793579102,Most likely human-generated
WI_2022_528d47fba382ec3f4eedaefbcd868d76.html.gz,1.0,Most likely human-generated
WI_2022_5d66b096f600fb04c7237c09c619e26f.html.gz,1.031999945640564,Most likely human-generated
WI_2022_6e1ff9f1a9a8c9bbebdbd06cc9121187.html.gz,1.04347825050354,Most likely human-generated
WI_2022_6ffa07c475cf23dcfe781c6634697ed3.html.gz,0.9935064911842346,Most likely human-generated
WI_2022_7e8c96d8838fbb2d20036cca41a013dd.html.gz,0.9793814420700073,Most likely human-generated
WI_2022_8511bfe37186332f1b301dfb08c4b52d.html.gz,0.9617834687232971,Most likely human-generated
WI_2022_893ed6283e8007c35bc0960668cb0979.html.gz,0.8578199148178101,Most likely human-generated
WI_2022_b9ce04af96a8fb60396bd78286fe11be.html.gz,0.9527027010917664,Most likely human-generated
WI_2022_bf05ae6ea3ecdc7457393e485c7c589c.html.gz,0.9850746393203735,Most likely human-generated
