Link,Score,Prediction
ME_2024_2128a33f97101bb953fd51b9c826db07.html.gz,0.9939758777618408,Most likely human-generated
ME_2024_259917ee25a9d51ea8bccf76b36b6714.html.gz,1.023364543914795,Most likely human-generated
ME_2024_41cd467c00779dbaab8de008069c0b20.html.gz,1.0052083730697632,Most likely human-generated
ME_2024_54f887a50664fe1719bf59046bb6c204.html.gz,0.9707602262496948,Most likely human-generated
ME_2024_815b4310a1830db95a6a49377d8e382e.html.gz,0.9890109896659851,Most likely human-generated
ME_2024_83a47e3ac3e73097ea36b9e736f9246c.html.gz,1.0,Most likely human-generated
ME_2024_95137c4f637f9acdb50e8abed4cc2a91.html.gz,0.9558011293411255,Most likely human-generated
ME_2024_9aecd866faedf6378226d9929be654f5.html.gz,0.92578125,Most likely human-generated
ME_2024_a6b01a3ba184c794ee8c6578efe76e46.html.gz,0.9707602262496948,Most likely human-generated
ME_2024_bef8113f540244f18883cec8d0a1b145.html.gz,1.0,Most likely human-generated
ME_2024_c13a662ed4962aa45f5a5bf5eac99ba2.html.gz,0.9707602262496948,Most likely human-generated
ME_2024_d7e1f70c62e3fbd45032d18100da08c1.html.gz,1.0759493112564087,Most likely human-generated
ME_2024_d83002cd213914d6d162018cd608c1d9.html.gz,1.0113636255264282,Most likely human-generated
ME_2024_de97c1fe0da8d05c8804de4fc83e5ad8.html.gz,0.9870967864990234,Most likely human-generated
ME_2024_e80e048cc50d24c83af068b6b9a53bb6.html.gz,1.022099494934082,Most likely human-generated
ME_2024_ebfe9ed0802558d2529ca9dd5de7f79c.html.gz,0.9599999785423279,Most likely human-generated
