Link,Score,Prediction
MT_2020_01ccb8652ad6fefe389f883cfc890d5c.html.gz,1.0239521265029907,Most likely human-generated
MT_2020_0409577d136860d17828e2e70ab1c374.html.gz,1.0270270109176636,Most likely human-generated
MT_2020_04ec67adf8a0104b0b6ea1ad0ff2a029.html.gz,0.9849246144294739,Most likely human-generated
MT_2020_0645add78f6f425fb61a6f878151f23e.html.gz,0.957446813583374,Most likely human-generated
MT_2020_0962acf444842f69418d32a0d7e63766.html.gz,0.9729729890823364,Most likely human-generated
MT_2020_0d8967872ae198c444fcba936ba550b2.html.gz,1.04347825050354,Most likely human-generated
MT_2020_11f9f125896db29cd78fa4cc5c3c3659.html.gz,1.0215827226638794,Most likely human-generated
MT_2020_16643af8dda5d6e409a0b6294cb0dc7b.html.gz,1.0538461208343506,Most likely human-generated
MT_2020_179def80ceff18313e3c8aa153eccc46.html.gz,0.970588207244873,Most likely human-generated
MT_2020_1c56f1ba8dec4c045192a8a9a87765f9.html.gz,1.0470085144042969,Most likely human-generated
MT_2020_1e9b81d185d329bf8d16fd3c530ea8a6.html.gz,1.0202429294586182,Most likely human-generated
MT_2020_1f2791848411a7ef39e3ecdb30ecb2f3.html.gz,1.0351759195327759,Most likely human-generated
MT_2020_1fc3305e9e684b07bec741dd12cda60d.html.gz,0.9900497794151306,Most likely human-generated
MT_2020_24ab93d49b9caebfb50d7b28210f848b.html.gz,0.9861111044883728,Most likely human-generated
MT_2020_2739bce549f82959a51a7c9ee230562a.html.gz,0.9677419066429138,Most likely human-generated
MT_2020_2c849c3ccdf1dc6dfc887ccb8509630c.html.gz,0.9452054500579834,Most likely human-generated
MT_2020_3a54fa252984d5ee1c71e26aa975faa8.html.gz,1.0053191184997559,Most likely human-generated
MT_2020_3d6c6c9871b5d318529c2938accc1611.html.gz,0.9481481313705444,Most likely human-generated
MT_2020_3f0617f0e72b41ee2ebe0247710f7b0a.html.gz,0.9710982441902161,Most likely human-generated
MT_2020_4c82069094022bf36598c7600f9ae29b.html.gz,0.9870967864990234,Most likely human-generated
MT_2020_56c815f88edf27e0940977de5df124eb.html.gz,1.0246913433074951,Most likely human-generated
MT_2020_65153ef6ecbec0bb53b44493a9fc8cba.html.gz,1.0187499523162842,Most likely human-generated
MT_2020_66e088080d87fba4001a857791945af3.html.gz,1.0316455364227295,Most likely human-generated
MT_2020_6f85bc8d356cef4d8dfa0ddbb96a8cd2.html.gz,0.9940476417541504,Most likely human-generated
MT_2020_71e58505c2921f429c1367a9425d32ec.html.gz,0.9942857027053833,Most likely human-generated
MT_2020_773d2ed499a423c813fcb85686ae1580.html.gz,0.9790209531784058,Most likely human-generated
MT_2020_78df82f162ed610e23d325390e9b39c7.html.gz,1.067415714263916,Most likely human-generated
MT_2020_7963819c16f3bc53ec43b726ef699e45.html.gz,0.9177215099334717,Most likely human-generated
MT_2020_7e30c7039c039036cfd59bc1b4a7e9cd.html.gz,0.9733333587646484,Most likely human-generated
MT_2020_815b1fd357b28ed480a23ff335b76e83.html.gz,0.9790794849395752,Most likely human-generated
MT_2020_892a86e79536ac6e9f8da277bf84107c.html.gz,0.9509202241897583,Most likely human-generated
MT_2020_91d7be80260f9e94f82d4efad43d3498.html.gz,0.9610389471054077,Most likely human-generated
MT_2020_9e9417b9d8b5ba2dd1504c721783e27a.html.gz,0.9934210777282715,Most likely human-generated
MT_2020_9f31d9b8608b7fc75b0369f5098a59b9.html.gz,0.9084967374801636,Most likely human-generated
MT_2020_a3dcf07b19bdbaa8cff306f00249665b.html.gz,0.9683544039726257,Most likely human-generated
MT_2020_a4a0cc8a1fdadbb587e1731ee994f2a9.html.gz,0.9440000057220459,Most likely human-generated
MT_2020_a7958ed94a689153533a832d4807ea4c.html.gz,1.0147058963775635,Most likely human-generated
MT_2020_a9a91977528686a67849f33426b3927e.html.gz,0.935251772403717,Most likely human-generated
MT_2020_ab23ecd19b2049ebb8e66006681defda.html.gz,0.9328358173370361,Most likely human-generated
MT_2020_ad73566b50b8c9aacafb5593a430c786.html.gz,0.9166666865348816,Most likely human-generated
MT_2020_b08d396a8f9552d186685c65b61338f9.html.gz,0.9503546357154846,Most likely human-generated
MT_2020_b78596503e78e368c5fa5b574e337fa1.html.gz,0.9729729890823364,Most likely human-generated
MT_2020_bc2c62a546fd71f8aafae0bcfcddd555.html.gz,0.9594594836235046,Most likely human-generated
MT_2020_c012e7459930f113b77cb715e3c8e4be.html.gz,1.0147058963775635,Most likely human-generated
MT_2020_c1843da5769bf0b80fe460e290359238.html.gz,0.9662162065505981,Most likely human-generated
MT_2020_ca0620c1498b99948b3b628343261c2c.html.gz,0.970588207244873,Most likely human-generated
MT_2020_cdb01303b62936295b4267994b0f8a77.html.gz,0.9526315927505493,Most likely human-generated
MT_2020_ce14b5e21e97265bfd87421cb3df2fec.html.gz,1.0666667222976685,Most likely human-generated
MT_2020_d0b5940e86d7cd114166ea12f7bced9a.html.gz,0.9941520690917969,Most likely human-generated
MT_2020_e74f05a181c3ff74520a9eee6259c764.html.gz,1.0251572132110596,Most likely human-generated
MT_2020_ed8fc205f40df199ff184a2fadc52c8a.html.gz,0.9748427867889404,Most likely human-generated
MT_2020_f512c8633dd64d295c874e93df7b1d85.html.gz,0.841269850730896,Most likely AI-generated
MT_2020_f6e4918ec04a88b76b86cbd9f893f0fc.html.gz,1.006622552871704,Most likely human-generated
MT_2020_f86b8d8ca0c4b97c8cdd158fefad8514.html.gz,1.0057470798492432,Most likely human-generated
MT_2020_f8d7cd32a69378027f104e3ff63bca22.html.gz,1.0,Most likely human-generated
MT_2020_ff5488b8ba083220e6150ed3ef959c66.html.gz,0.9815950989723206,Most likely human-generated
