Link,Score,Prediction
IN_2021_009fce93a31b030e956cb8393820b2b8.html.gz,0.9788732528686523,Most likely human-generated
IN_2021_0325186c40e07bfae381f5ed21ee52b4.html.gz,0.9405405521392822,Most likely human-generated
IN_2021_054625049c30a30c0a04db135b4415b7.html.gz,0.9774436354637146,Most likely human-generated
IN_2021_07836cf6d752b77105d659b54da9aed8.html.gz,0.9290780425071716,Most likely human-generated
IN_2021_09c95114840eac11f8c80de69b89df75.html.gz,0.9735099077224731,Most likely human-generated
IN_2021_09cd268cdadb8233835a9571aba09ab7.html.gz,1.0431654453277588,Most likely human-generated
IN_2021_0a671dda995b0b65572b230b44dcb35c.html.gz,0.977477490901947,Most likely human-generated
IN_2021_0b41da76d3e39ff1d610b00b3237b522.html.gz,0.9215686321258545,Most likely human-generated
IN_2021_0cc0d44daf5d998a62db305252be3d98.html.gz,1.0507246255874634,Most likely human-generated
IN_2021_1196c250fc90d5ec44ccb9e55077c153.html.gz,1.0060241222381592,Most likely human-generated
IN_2021_1c8fc664ffabc6d92cbfe7ffdf7d25dd.html.gz,0.949999988079071,Most likely human-generated
IN_2021_1cc8283a246a6ea5d73326904dc4b9cf.html.gz,0.9741935729980469,Most likely human-generated
IN_2021_1de37b7c8c87770a20f161cee41101ba.html.gz,0.9418604373931885,Most likely human-generated
IN_2021_21839c4a306538f9c27ee5b041b42a66.html.gz,0.9922480583190918,Most likely human-generated
IN_2021_21ab5fafb358ddecb87c147598075552.html.gz,0.9411764740943909,Most likely human-generated
IN_2021_27d8c967a168a4dc1e49246212077e0a.html.gz,1.0214285850524902,Most likely human-generated
IN_2021_28e008efac4b96d7a8c678062a081198.html.gz,0.9942528605461121,Most likely human-generated
IN_2021_2d26e97e4532d9d873c1ea569283141d.html.gz,0.939393937587738,Most likely human-generated
IN_2021_313f22608efc092299dfc725f473247a.html.gz,0.9290780425071716,Most likely human-generated
IN_2021_36aa24d8c67a6caa01f8212ae920438a.html.gz,1.0,Most likely human-generated
IN_2021_38b058bd9e0eb50f90c58306e24aed88.html.gz,0.9466666579246521,Most likely human-generated
IN_2021_3e027c9f1bd5f7c7d82cd5630c33e8fb.html.gz,0.9844961166381836,Most likely human-generated
IN_2021_47a0afd43898203beb37e22299d80081.html.gz,1.0215827226638794,Most likely human-generated
