Link,Score,Prediction
TN_2023_1495318087826ce61d1a3052441ced2a.html.gz,0.9922480583190918,Most likely human-generated
TN_2023_1eabd4b5ac853650544b61a007b8370e.html.gz,1.0324674844741821,Most likely human-generated
TN_2023_25a3740cd70aa77b142a7e2bfe7ac1a7.html.gz,1.0144927501678467,Most likely human-generated
TN_2023_25d2f3edc0f8ba36c597d483ad9a3b4f.html.gz,1.1111111640930176,Most likely human-generated
TN_2023_2a566155cfb1508fe17e3f19cab10b05.html.gz,0.9818181991577148,Most likely human-generated
TN_2023_32d90d8239bb586c5f34ecdeca8d4941.html.gz,0.96875,Most likely human-generated
TN_2023_34a3e416376ce971ea2c226499bbc003.html.gz,0.9806451797485352,Most likely human-generated
TN_2023_3a2756cf81603efe93534358840034b1.html.gz,0.9937106966972351,Most likely human-generated
TN_2023_57a1911a554af6d024a8cbece3a9dbc1.html.gz,1.0072993040084839,Most likely human-generated
TN_2023_58bceec1c521f3db8e769b6e94ef43bc.html.gz,0.9810126423835754,Most likely human-generated
TN_2023_6e197ce48d3f486ab3db98f8fef38ad6.html.gz,1.073825478553772,Most likely human-generated
TN_2023_a4a8d93e6317a52650f149239df608b5.html.gz,1.0,Most likely human-generated
TN_2023_ad0535deb1ed1fa70d616ff033835e5a.html.gz,1.0612244606018066,Most likely human-generated
TN_2023_bae61955db5a67b49637131909ecb5af.html.gz,0.9931507110595703,Most likely human-generated
TN_2023_ebbbf6d787f009dcf369a60a5f94fcf1.html.gz,1.0,Most likely human-generated
TN_2023_f04b84b6b196e28b72c2ae6b54b4e9d4.html.gz,1.0196079015731812,Most likely human-generated
TN_2023_f298bc575629aac6b502ae34a17cb667.html.gz,0.9933333396911621,Most likely human-generated
