Link,Score,Prediction
MA_2024_0390094687b53ae16bd0b01acfd7b12e.html.gz,0.9869281053543091,Most likely human-generated
MA_2024_03fb084051473e520aba8ecd400c8b57.html.gz,1.0137931108474731,Most likely human-generated
MA_2024_04825fa4b2c952596d3114ba63000c53.html.gz,1.0145984888076782,Most likely human-generated
MA_2024_04ac0d6bfe9eb2f265bc69800c2d71be.html.gz,0.9436089992523193,Most likely human-generated
MA_2024_04ea5f03a84db252cd49c872c823ce4e.html.gz,1.0202702283859253,Most likely human-generated
MA_2024_06c0414c72f0a2d3e7e97d6cf8583f32.html.gz,0.9585798978805542,Most likely human-generated
MA_2024_090c058c12845dbac44af01a696cc364.html.gz,0.9702380895614624,Most likely human-generated
MA_2024_0aa429d4491bc147be7e67f784edebec.html.gz,1.0357142686843872,Most likely human-generated
MA_2024_0adc4b261a92b4ec6d805a05c1ddf10b.html.gz,0.9750000238418579,Most likely human-generated
MA_2024_0af5c9fd80af272eac913aebc4153319.html.gz,0.7480915784835815,Most likely AI-generated
MA_2024_0b7867169d0a2082ba440056c9967d18.html.gz,1.0119047164916992,Most likely human-generated
MA_2024_0c6c44fb32391e5b71a630c61f0e43b1.html.gz,0.861751139163971,Most likely human-generated
MA_2024_0ca6ff23780e7363a81703fc1906cd1b.html.gz,1.018633484840393,Most likely human-generated
MA_2024_0ebe7b8b4ed1dc82e87f1903c60ba0da.html.gz,1.0068026781082153,Most likely human-generated
MA_2024_129091cdf11dbfc77a4207708d6415c7.html.gz,0.8863636255264282,Most likely human-generated
MA_2024_135a6230a5af3132ab868c0b73d5a0ba.html.gz,1.023809552192688,Most likely human-generated
MA_2024_15c9a237d64c1879c0323a9715663b8d.html.gz,1.0361446142196655,Most likely human-generated
MA_2024_17d864873d17d876b03cd7995966fa3f.html.gz,0.8863636255264282,Most likely human-generated
MA_2024_1922e8153d0135e3b9e4d0bdb416fb1e.html.gz,1.0688259601593018,Most likely human-generated
MA_2024_1be94eb38dd3a26aa255d82cf5e6dc75.html.gz,0.987261176109314,Most likely human-generated
MA_2024_1f3c76b49f7fa064126cca46f859c041.html.gz,0.9941176176071167,Most likely human-generated
MA_2024_23b9e12e3fa4fc5aa7c80ac4d24f11e5.html.gz,0.9510489702224731,Most likely human-generated
MA_2024_26c11c44baace91732b3a2287b8d791e.html.gz,1.0188679695129395,Most likely human-generated
MA_2024_274f07a37c53dfd56bbf45af5fe8d63f.html.gz,1.0301204919815063,Most likely human-generated
MA_2024_2913cbfc58c25155a380253d3beffc4f.html.gz,0.9733333587646484,Most likely human-generated
MA_2024_2c517aa8b85c0c02c595f7ebe1360dd6.html.gz,1.0296295881271362,Most likely human-generated
MA_2024_2c9df76624bbd0dcac00a772e7b72124.html.gz,0.9764705896377563,Most likely human-generated
MA_2024_2f0e89895ef7bc0ed5c26790cf3f362d.html.gz,1.0324674844741821,Most likely human-generated
MA_2024_36a3f93d6fd2d90082b590eca663277f.html.gz,1.0529412031173706,Most likely human-generated
MA_2024_375a62e705d0c2e9197d1bc757dc6dc1.html.gz,0.9883720874786377,Most likely human-generated
MA_2024_378b29e10815c805c4b48b16c62bbaa3.html.gz,1.0370370149612427,Most likely human-generated
MA_2024_37ede624277cc916aee4af37cb383f9b.html.gz,1.0308642387390137,Most likely human-generated
MA_2024_3897ff813e20a6ed9b9f384725a3d690.html.gz,1.0185185670852661,Most likely human-generated
