Link,Score,Prediction
IA_2023_00b42c54c00dc3255efc03404be64737.html.gz,0.9846153855323792,Most likely human-generated
IA_2023_00bcb52fb5f1337bc8124078c906b81c.html.gz,1.0275862216949463,Most likely human-generated
IA_2023_00de8f14be4f8bfafd6caf9d5c28b804.html.gz,1.0060241222381592,Most likely human-generated
IA_2023_0b80831a2c648787051808888c83c9fb.html.gz,1.0404623746871948,Most likely human-generated
IA_2023_1269adf1aa87c393ba35d9db2eeb9a16.html.gz,0.9452054500579834,Most likely human-generated
IA_2023_13427d2bc3e6b79fd495dc93bf4e4d9e.html.gz,0.9245283007621765,Most likely human-generated
IA_2023_1504df55192476942a9c19dd3e37bb38.html.gz,1.0310559272766113,Most likely human-generated
IA_2023_1540ae5f7d82fc2747d83a42daea9d3c.html.gz,0.9748427867889404,Most likely human-generated
IA_2023_17a95240f3179f584548634a0f4f34b9.html.gz,0.970588207244873,Most likely human-generated
IA_2023_1bc4fe1203ce7b97306a8474e5bacb2f.html.gz,1.0354609489440918,Most likely human-generated
IA_2023_1d031333875bcc98122113c1f69a38ab.html.gz,1.0208333730697632,Most likely human-generated
IA_2023_1d3cae02edfdc231382f192e114e75db.html.gz,0.9473684430122375,Most likely human-generated
IA_2023_1d79635e67af4ca293803f009d24d482.html.gz,0.9615384340286255,Most likely human-generated
IA_2023_1e1cb0fbdd4e1c64326d4bd02032973d.html.gz,0.9714285731315613,Most likely human-generated
IA_2023_1ffa394c7a45f44f2ffe36889f4f048f.html.gz,1.0463576316833496,Most likely human-generated
IA_2023_22215ed69a5dbd0f2cd794d344fd38af.html.gz,1.037313461303711,Most likely human-generated
IA_2023_2435c7ca7bd490aa9f97e36b83bb7a3b.html.gz,1.0256410837173462,Most likely human-generated
IA_2023_25ec68285ebce0db27a144b61b035dd1.html.gz,1.0,Most likely human-generated
IA_2023_27330bc0f05a0e07de8a6d7da2af25ea.html.gz,0.9552238583564758,Most likely human-generated
IA_2023_2837d3a2b205327c281e5a1f22659a5f.html.gz,0.9936708807945251,Most likely human-generated
IA_2023_2878dccc7bd58a9890224ffb8d7f2d6d.html.gz,1.030075192451477,Most likely human-generated
IA_2023_2bbf6cbe48fd235b93a5fd5efb36ec4c.html.gz,1.0612244606018066,Most likely human-generated
IA_2023_2eaf4eb47d0b0c7917e8d1591002e38b.html.gz,1.0314465761184692,Most likely human-generated
IA_2023_300515e1bc393f04bb480d04621adbf9.html.gz,0.9740259647369385,Most likely human-generated
IA_2023_3030180b724d8c2b5d32e1ab5e7dc5c1.html.gz,0.9520547986030579,Most likely human-generated
IA_2023_34977fb7697e690c35b6f17580f8319d.html.gz,1.1283783912658691,Most likely human-generated
