Link,Score,Prediction
MI_2020_060cfbf5cacca49a05e0e0da8d2f9d44.html.gz,0.9944444298744202,Most likely human-generated
MI_2020_21d1be333793d84d2acb24fd1fb9084b.html.gz,0.9866666793823242,Most likely human-generated
MI_2020_222be2c9f3eae0b1831baee2204e5953.html.gz,1.018072247505188,Most likely human-generated
MI_2020_24325d4d76b96f3968271ad5a24b0256.html.gz,0.9942528605461121,Most likely human-generated
MI_2020_2eebdf25fabacb9b513a1ff43bdce012.html.gz,1.0394736528396606,Most likely human-generated
MI_2020_34ed9d0e2941b7aaf425312470cac0fc.html.gz,1.0335570573806763,Most likely human-generated
MI_2020_43b854f1ef08102255aa05c4d3882996.html.gz,0.9090909361839294,Most likely human-generated
MI_2020_5fc0d531dd0b99d58bca04c8d45300aa.html.gz,1.028777003288269,Most likely human-generated
MI_2020_6c3501d9ab516164aea31443522b5836.html.gz,1.006250023841858,Most likely human-generated
MI_2020_7757895a02a782988d62465757d0195d.html.gz,0.9777777791023254,Most likely human-generated
MI_2020_8a5e61688d8ed7e36b99866d1150d6dc.html.gz,0.9612902998924255,Most likely human-generated
MI_2020_99bbdf70a77968bb77062f0d9525305d.html.gz,1.01714289188385,Most likely human-generated
MI_2020_b05473b7a4e64cc2699a39e50bba2763.html.gz,0.9856114983558655,Most likely human-generated
MI_2020_bf831001013899fc2180309e20e9e326.html.gz,0.9503546357154846,Most likely human-generated
MI_2020_c85ad599053f5d073510dba13cc7b994.html.gz,1.03125,Most likely human-generated
MI_2020_cfc09d4cb4f7a0b5d5abcdca91803ca1.html.gz,0.9863013625144958,Most likely human-generated
MI_2020_f6712ceb024a465b29e2c5ec97dfa598.html.gz,0.975806474685669,Most likely human-generated
