Link,Score,Prediction
KY_2021_540648835518e143938831231671e2f8.html.gz,1.0602409839630127,Most likely human-generated
KY_2021_5f47adda16cc5fd17966dbead52dd61f.html.gz,1.0399999618530273,Most likely human-generated
KY_2021_6b672f8fdf8bad4d8e4b73e328a7c771.html.gz,0.9858155846595764,Most likely human-generated
KY_2021_7e078475c070908b39e4edb9ad404541.html.gz,1.095588207244873,Most likely human-generated
KY_2021_7f3bed24d837722c3d14c241b93bffc2.html.gz,1.01578950881958,Most likely human-generated
KY_2021_8f0fafbc235f68f6ccdb05062cd02e5f.html.gz,0.9337748289108276,Most likely human-generated
KY_2021_bba5ff67dc84f3a97f0870e8cbf84df3.html.gz,0.9722222089767456,Most likely human-generated
KY_2021_c9f1616ca142ff6af2839c5e14415ad1.html.gz,1.0182926654815674,Most likely human-generated
KY_2021_cb7a055ff50861ce4cd46d409ca38dd8.html.gz,0.9411764740943909,Most likely human-generated
KY_2021_e96507065ace6d7c3f275292fa518ceb.html.gz,1.0657894611358643,Most likely human-generated
KY_2021_fae09089d93afabb8711fabe06f8d090.html.gz,1.0428571701049805,Most likely human-generated
