Link,Score,Prediction
PA_2021_0d4dd8350a523cd5de48bebea7a8a829.html.gz,1.0901639461517334,Most likely human-generated
PA_2021_200e7b15d236790e0edc6aa939ca8ef6.html.gz,1.0353535413742065,Most likely human-generated
PA_2021_3a3771af1828ec58ded83dd84ba1a97b.html.gz,1.0,Most likely human-generated
PA_2021_4d7b33787555bda957a5c81452ba2a3a.html.gz,0.951127827167511,Most likely human-generated
PA_2021_70e3271ecb6e806a721d1eed75d9de90.html.gz,0.9469696879386902,Most likely human-generated
PA_2021_83ec5196094b6104e72ee8a0f3441de6.html.gz,0.9386503100395203,Most likely human-generated
PA_2021_8f241d48aa6e47d8222f03cb6fa4d85a.html.gz,1.0718954801559448,Most likely human-generated
PA_2021_a6e3d343e5d2a60764efebfef26974cc.html.gz,0.951127827167511,Most likely human-generated
PA_2021_b257a82a6dafd4cecba47ecf0b2dff15.html.gz,1.0072463750839233,Most likely human-generated
PA_2021_cdd2ecbb4bc94e9e32b12fe3f531e2c1.html.gz,0.9602272510528564,Most likely human-generated
PA_2021_ee62a3363b3b2ba93a713384bb229f5c.html.gz,0.9586206674575806,Most likely human-generated
