Link,Score,Prediction
FL_2022_00ca7390adf9e12b608c2e6d26e26d6a.html.gz,1.0392156839370728,Most likely human-generated
FL_2022_08ae15018a4d60481ee798c8cfe1b480.html.gz,1.0656933784484863,Most likely human-generated
FL_2022_0a6ad5beddb9f81e8cbaa0ea5adcde03.html.gz,0.9508196711540222,Most likely human-generated
FL_2022_1306cc6e2a86365366ee2ca518b1682c.html.gz,0.9635416865348816,Most likely human-generated
FL_2022_1cb99fdbed92e5f2d424a756ca43e6dc.html.gz,1.0270270109176636,Most likely human-generated
FL_2022_26fefd92d54a4fdf802814a216e83733.html.gz,1.0490195751190186,Most likely human-generated
FL_2022_285474a26adb419fef2fbd4f35678791.html.gz,1.0340136289596558,Most likely human-generated
FL_2022_2a5020108c32ebdc9381f7690e26d8b6.html.gz,0.9718309640884399,Most likely human-generated
FL_2022_2a69f1c6d99537f95790bbb7c8a39950.html.gz,1.0296295881271362,Most likely human-generated
FL_2022_3408648b7bc20c85e38b8417add16573.html.gz,0.9653846025466919,Most likely human-generated
FL_2022_45a068e5737ccb3fb1d3c618d7ea2ae1.html.gz,1.037313461303711,Most likely human-generated
FL_2022_4e65d7c63e42d72c5721c5b62ab52276.html.gz,1.0273224115371704,Most likely human-generated
FL_2022_4f669f52a6f57db7a5f329708a1de875.html.gz,0.9867549538612366,Most likely human-generated
FL_2022_540f024ad1fb1eeaa886cbc01f7e4195.html.gz,1.0060606002807617,Most likely human-generated
FL_2022_576a2dfb78791bea3dc0fd987b05615b.html.gz,0.9642857313156128,Most likely human-generated
FL_2022_589373630153e3678b69a91f0702f75c.html.gz,1.0,Most likely human-generated
FL_2022_603125c56d40457efc88de28f66ff9b2.html.gz,0.931506872177124,Most likely human-generated
FL_2022_6b8412173c63727ba09083388803338f.html.gz,0.9391891956329346,Most likely human-generated
FL_2022_6c2152e135cc11e3e6fb8dad83e997ea.html.gz,0.9924812316894531,Most likely human-generated
FL_2022_6c31100154274c111fafe877170e1449.html.gz,1.0642857551574707,Most likely human-generated
FL_2022_8ab652794b0a555fe1052e5d8025f366.html.gz,1.0258064270019531,Most likely human-generated
FL_2022_9fe7fb22b2bfd8d930df2233112e62c4.html.gz,0.9772727489471436,Most likely human-generated
FL_2022_bb83c070975d0d19d5239a800d78f259.html.gz,1.0068026781082153,Most likely human-generated
FL_2022_be8bc90733db4373f41a8bb75b27a1c6.html.gz,1.0268456935882568,Most likely human-generated
FL_2022_bf2073f68f3d303f2dfa9122caf102f4.html.gz,0.9742268323898315,Most likely human-generated
FL_2022_c14689546e746777814444d7f4937189.html.gz,1.0121212005615234,Most likely human-generated
FL_2022_f1bd410463c3eb158ab7ffbaf46a74fb.html.gz,0.931506872177124,Most likely human-generated
FL_2022_f673fc6d9aecd1a43c11f4d646be7d10.html.gz,1.0,Most likely human-generated
FL_2022_f94f1b1c91a6fbe59d8c3ab6e28d0cb6.html.gz,1.0522388219833374,Most likely human-generated
FL_2022_ffe279d57c1d30d1dfaa070111b43ed7.html.gz,0.9503105878829956,Most likely human-generated
