Link,Score,Prediction
MO_2024_0cd4bd51314a862b04e267d4f947b60c.html.gz,0.9651162624359131,Most likely human-generated
MO_2024_190d405853bbb731cc11716f1e61d54d.html.gz,0.9695122241973877,Most likely human-generated
MO_2024_3311acd128a7163cb6238e7623ad006b.html.gz,1.0074074268341064,Most likely human-generated
MO_2024_3aae255d5646de351ac0a7e7f5590e7a.html.gz,0.9645669460296631,Most likely human-generated
MO_2024_4e1aa8ce9101d160ce5c70510c5bad24.html.gz,1.0,Most likely human-generated
MO_2024_4ed5097938cb382b1d920e35d3ae46bc.html.gz,1.0452674627304077,Most likely human-generated
MO_2024_6775811dee8b2f1fb872879c30418399.html.gz,1.0,Most likely human-generated
MO_2024_6bc21c7d5f85278e4f1ea10322a605cc.html.gz,1.0,Most likely human-generated
MO_2024_6dbba0c3a1c4eb8db4211731589645d9.html.gz,0.9815950989723206,Most likely human-generated
MO_2024_790929d5ca977d6d56a30567e800c225.html.gz,0.9937888383865356,Most likely human-generated
MO_2024_81866408a3b9e768571a6bec8c7c4ad7.html.gz,0.9836065769195557,Most likely human-generated
MO_2024_978006477fb50a40b82778ed0cbd79c9.html.gz,0.9707602262496948,Most likely human-generated
MO_2024_acaa7a6f515ca79bd75aeced0924a295.html.gz,1.0088495016098022,Most likely human-generated
MO_2024_c553e34c1a91da03f6bfef681f2b50be.html.gz,1.0138249397277832,Most likely human-generated
MO_2024_c7cec73581bad8c132fb963fd75aede0.html.gz,0.9926470518112183,Most likely human-generated
MO_2024_cca1a5ac145f7d7ca106ddde61a7154e.html.gz,0.9452054500579834,Most likely human-generated
MO_2024_d30bf0a75f605191d0e0f9ab8d92167d.html.gz,0.955974817276001,Most likely human-generated
MO_2024_d76eed5ec4437fb0aedfff59535bdda7.html.gz,0.9735099077224731,Most likely human-generated
MO_2024_dca78b808ef6c9501c89333ecf476da4.html.gz,0.9821428656578064,Most likely human-generated
MO_2024_f2d31f72753d48fe95f8572afccd97a7.html.gz,1.0229885578155518,Most likely human-generated
MO_2024_f3a98f4230218860f8841f68e1181148.html.gz,1.0070922374725342,Most likely human-generated
MO_2024_fd0800b2556f22f5b5aff842d1fae016.html.gz,0.915032684803009,Most likely human-generated
