Link,Score,Prediction
KS_2021_02364ab4878eb6492b8f061b8c431b97.html.gz,1.0115606784820557,Most likely human-generated
KS_2021_0de2e1a87bb4d515a9d3e2ba6db045e0.html.gz,0.9245283007621765,Most likely human-generated
KS_2021_1b916de4e7ca9217fd3c07e87f69ca0c.html.gz,0.9407407641410828,Most likely human-generated
KS_2021_3941ad209057436c9fb95bad627e5503.html.gz,1.0,Most likely human-generated
KS_2021_3e6cfc83afadfe6965d45a700cac0f98.html.gz,0.9346153736114502,Most likely human-generated
KS_2021_4dd8da1aee7cbeaa23633dced1046e96.html.gz,0.970588207244873,Most likely human-generated
KS_2021_5be6449b3edba76b81a9594e7656e40f.html.gz,1.0,Most likely human-generated
KS_2021_5c1caad4cfcd3b493af33c5ca913ff1a.html.gz,1.0205479860305786,Most likely human-generated
KS_2021_6140080db68aa0ee9b54cd8722ab1c94.html.gz,1.0347222089767456,Most likely human-generated
KS_2021_6709d6eeaad194b2ddd284e4a7ffcded.html.gz,1.0394736528396606,Most likely human-generated
KS_2021_6aaf1918120f60d4919d4a596591f4e4.html.gz,1.030075192451477,Most likely human-generated
KS_2021_6cefcec96e226371c13729b8fbb26593.html.gz,0.9612902998924255,Most likely human-generated
KS_2021_6e3a467148d3d4db53b336890a313d91.html.gz,0.953125,Most likely human-generated
KS_2021_7ab9c85fb0d3667c51fc976790f88d17.html.gz,1.0636942386627197,Most likely human-generated
KS_2021_7d264445d618bc6a4e1d5b6ac47e0558.html.gz,0.9459459185600281,Most likely human-generated
KS_2021_7f952d4edf690abec8bd09170b9e6936.html.gz,1.0384615659713745,Most likely human-generated
KS_2021_87c381d4cf0d3fb65f862d63e1d21802.html.gz,0.9714285731315613,Most likely human-generated
KS_2021_88bc0c24be576beaf24ef917ae1d937e.html.gz,1.0447760820388794,Most likely human-generated
KS_2021_9b243d6b6ab7d02041b259643c810ced.html.gz,0.9607843160629272,Most likely human-generated
KS_2021_9dc124da32fc0863718fdcf71321d568.html.gz,1.0580644607543945,Most likely human-generated
KS_2021_9f8540c164c345289b0cc65d1e47fee1.html.gz,0.978723406791687,Most likely human-generated
KS_2021_a2ee0ddc30ea08678a80f358800ef40e.html.gz,0.987261176109314,Most likely human-generated
KS_2021_a498678e2389dfc77d4cb1c6283bc948.html.gz,0.9930070042610168,Most likely human-generated
KS_2021_a4e6d725e7358c5ab29f65a7dc48000f.html.gz,0.9923076629638672,Most likely human-generated
KS_2021_a58b8dee7f7139d9a54aa3ff7419ca0d.html.gz,0.9931507110595703,Most likely human-generated
KS_2021_a6a46dcc535b139c868c1bc421507319.html.gz,0.9870967864990234,Most likely human-generated
KS_2021_aac8bbed556aa706661e128d2fdb4937.html.gz,0.9931972622871399,Most likely human-generated
KS_2021_ab43860170f25d8bc6b33498cdb108d1.html.gz,1.063829779624939,Most likely human-generated
KS_2021_addaf4f9c794dc899dca1c4d09fbfbc7.html.gz,0.9795918464660645,Most likely human-generated
KS_2021_b4576f285ac7624c941e70af25fb8967.html.gz,0.9935897588729858,Most likely human-generated
KS_2021_b474ee4ebfc90b6861f3198f29f7dbf4.html.gz,0.8374999761581421,Most likely AI-generated
KS_2021_b774d890866c45574c6bde76dae67106.html.gz,0.9496123790740967,Most likely human-generated
KS_2021_bd8b2e65253e96b6bb4b99c9a9bc41c4.html.gz,0.9620253443717957,Most likely human-generated
KS_2021_bf99cfb666db0ca5d5b2343f11fb0ad3.html.gz,1.0149253606796265,Most likely human-generated
KS_2021_c531aac2b2e3c65360f28ef921937f74.html.gz,1.0,Most likely human-generated
KS_2021_cda3dea463cd6901ed4a29d7ceaf6a5c.html.gz,0.9642857313156128,Most likely human-generated
KS_2021_d47eb2ad6500f40b42696b953ac2dba9.html.gz,0.9312499761581421,Most likely human-generated
KS_2021_de88331354cb13e77b00432c0d854356.html.gz,1.0521327257156372,Most likely human-generated
KS_2021_e4de3f81b03f03e63dccd063aa89f194.html.gz,1.0192307233810425,Most likely human-generated
KS_2021_f3abbb4892b0e8a6f05129eb5c94b16d.html.gz,0.9640287756919861,Most likely human-generated
KS_2021_f52cb50ecc04f0b7769c7acbbf0aa1c3.html.gz,0.97826087474823,Most likely human-generated
KS_2021_fd8fe53272b64fccac5a3152c5f83d54.html.gz,0.9930070042610168,Most likely human-generated
