Link,Score,Prediction
OR_2023_009b26d0c924601c1542aa313144b7ea.html.gz,0.9651162624359131,Most likely human-generated
OR_2023_02fe3cccb326c2ce80d946766883c999.html.gz,0.9448275566101074,Most likely human-generated
OR_2023_0c1fda4becfdc39557f1656f38a07c00.html.gz,0.9220778942108154,Most likely human-generated
OR_2023_0f0e8c822bd26d5138d5f9fa53049a7c.html.gz,1.0340136289596558,Most likely human-generated
OR_2023_1035bc8b5bcca04fe92beca44dee93d0.html.gz,1.0058479309082031,Most likely human-generated
OR_2023_1581c065b6efb292c41d7c685f7e5516.html.gz,1.0364964008331299,Most likely human-generated
OR_2023_1cf53ec3928a81d6f706035cae956d3d.html.gz,0.9803921580314636,Most likely human-generated
OR_2023_270045e1f68657f1d9d15f831d9dfccb.html.gz,0.9689119458198547,Most likely human-generated
OR_2023_317d5a4a86ba0fb5933e21612ab9359d.html.gz,0.9807692170143127,Most likely human-generated
OR_2023_47a9a4730f6da9f761aa4a4bac2d9d5a.html.gz,1.025477647781372,Most likely human-generated
OR_2023_5d834bde8204815643212309829ac469.html.gz,0.987500011920929,Most likely human-generated
OR_2023_604f429466a8628735a2ae0a26ac5816.html.gz,0.9764705896377563,Most likely human-generated
OR_2023_63e06a5634f853389d72c4b79d195ab2.html.gz,1.0,Most likely human-generated
OR_2023_7557bcba8791034f6064a58b30a03af0.html.gz,1.0119521617889404,Most likely human-generated
OR_2023_88a4c38581eea2af48ce3041130b77d8.html.gz,0.9740259647369385,Most likely human-generated
OR_2023_a397929c82b5921052a54acd78b3d972.html.gz,0.9693251252174377,Most likely human-generated
OR_2023_a4f871d6c0c5e3a00e8a0c9df44b6f26.html.gz,1.0240963697433472,Most likely human-generated
OR_2023_a7c7a3184bcca8d8c4305db69cc93833.html.gz,0.9319999814033508,Most likely human-generated
OR_2023_a9a10c8882a3861c0b3918fd828bdf15.html.gz,0.9886363744735718,Most likely human-generated
OR_2023_af3f709690bc10cc063ef909cf5fa2c6.html.gz,1.0268456935882568,Most likely human-generated
OR_2023_c1c47eb7ff58fcbe449376c717681d04.html.gz,0.9740259647369385,Most likely human-generated
OR_2023_c982449a8b58c3dee3ba958a1c03c076.html.gz,1.0062111616134644,Most likely human-generated
OR_2023_cc61b9e523b85c79b278fe3fe4d16f32.html.gz,0.9870129823684692,Most likely human-generated
OR_2023_d7f5d773920e803ea10f4b26b633659c.html.gz,0.9832402467727661,Most likely human-generated
OR_2023_d9cc940400daf89ad1de02f0b8dcc5d5.html.gz,0.9440993666648865,Most likely human-generated
OR_2023_db93bdb78cc1746e221a7ff30a886b14.html.gz,0.9392712712287903,Most likely human-generated
OR_2023_e08c5679872e8c5c1b885b99a7d00e67.html.gz,0.9934210777282715,Most likely human-generated
OR_2023_ed5985471f31d14bc137d0d1f6baa540.html.gz,0.9652777910232544,Most likely human-generated
OR_2023_edd40b6a78d7cebefdb440e9b1941f3e.html.gz,0.949367105960846,Most likely human-generated
OR_2023_f3cd26434d34a61ebe45572d30dec706.html.gz,0.9728260636329651,Most likely human-generated
OR_2023_f7ebdcf51019c437156120c60014b0fe.html.gz,0.9027777910232544,Most likely human-generated
OR_2023_f801d45b109c809487059fb5c31bd218.html.gz,0.9764705896377563,Most likely human-generated
