Link,Score,Prediction
PA_2022_192cb24920266b4847b45153e4f12c40.html.gz,1.0862069129943848,Most likely human-generated
PA_2022_194644ecad12115884a2f133bd1faf43.html.gz,0.956204354763031,Most likely human-generated
PA_2022_2531926126ba035d1cb271ca0a0752c9.html.gz,0.9541984796524048,Most likely human-generated
PA_2022_2949a3134c116b3885ac502be1fdae13.html.gz,0.9694656729698181,Most likely human-generated
PA_2022_4528dbd364c5320d9607596c0f741d8c.html.gz,1.0185185670852661,Most likely human-generated
PA_2022_4a7fb0d26f0f7558f8f1e739fabbfc86.html.gz,0.9440559148788452,Most likely human-generated
PA_2022_b7408b44f5bdca853754ab3debc7650b.html.gz,1.0069444179534912,Most likely human-generated
PA_2022_c11a48121efaaf65005924303f773b90.html.gz,1.0129032135009766,Most likely human-generated
PA_2022_d3ba6329f82238dad830f42158cdb300.html.gz,1.03125,Most likely human-generated
PA_2022_d6eefb02291fe25337625a516d78d8e6.html.gz,1.0630252361297607,Most likely human-generated
PA_2022_db8caf78d3bedea20c9cb4db26b1a23e.html.gz,0.9645389914512634,Most likely human-generated
PA_2022_de5aca4876a7245b3aef96f82a41d68b.html.gz,1.0052083730697632,Most likely human-generated
PA_2022_e37d6291f31d0275129e5426b5b13eea.html.gz,0.9731183052062988,Most likely human-generated
