Link,Score,Prediction
OR_2020_00c8b2e895c722a43c82741b61b73b09.html.gz,1.0290697813034058,Most likely human-generated
OR_2020_01a496b2d933723fc201467add0d2984.html.gz,0.977142870426178,Most likely human-generated
OR_2020_09198cb72a061616d049af72c05b08ab.html.gz,0.9444444179534912,Most likely human-generated
OR_2020_09cd8c7af4b57dd257430bebee60629f.html.gz,0.9397590160369873,Most likely human-generated
OR_2020_0ee719f7a11b17af9486e279c3a512af.html.gz,1.0,Most likely human-generated
OR_2020_0fac0c376cd7b3ebffcdc2eee24fc405.html.gz,1.034682035446167,Most likely human-generated
OR_2020_19fd24477d2b4e461b9cbdd9e00ccc37.html.gz,0.9946808218955994,Most likely human-generated
OR_2020_1dce87099de6c896d00dd27c89a1e4a4.html.gz,0.9911894202232361,Most likely human-generated
OR_2020_3f380724c9e6d753fa226685e055d33a.html.gz,0.9858155846595764,Most likely human-generated
OR_2020_476d527dea16114049b3a2f87901b3c0.html.gz,1.05978262424469,Most likely human-generated
OR_2020_522a345017acb1008db792de9ccc29e7.html.gz,1.0467835664749146,Most likely human-generated
OR_2020_529a52c6b96e98bab38d8d7f9ce0efb9.html.gz,1.0,Most likely human-generated
OR_2020_5e5351db6e8e0c7fa971b2c4d0531d1b.html.gz,0.9879518151283264,Most likely human-generated
OR_2020_5e5d5b3520b36aaa1b63e4a63fc8efbe.html.gz,0.95333331823349,Most likely human-generated
OR_2020_70ab06c037c5bcad2ac604437d26ca42.html.gz,1.0,Most likely human-generated
OR_2020_71f4b1b63316a7c0d35fab07c4514acd.html.gz,1.0,Most likely human-generated
OR_2020_77615c0827048b446396367340affe40.html.gz,0.875,Most likely human-generated
OR_2020_7e98d10dfc315a675e8d04c02df0e90a.html.gz,0.9276315569877625,Most likely human-generated
OR_2020_7f1cbb6b780d4774c7343763ef8ba1fa.html.gz,1.0057470798492432,Most likely human-generated
OR_2020_860835b7f2f463e1baf14ef28262120c.html.gz,1.0132449865341187,Most likely human-generated
OR_2020_88c849d4a74ea11baed27cf10f6156a4.html.gz,0.9881656765937805,Most likely human-generated
OR_2020_88dc6c780ce4316daef6b62ace79ed3d.html.gz,1.0493826866149902,Most likely human-generated
OR_2020_898b793760c9bf3718079be3ea99c169.html.gz,1.0289016962051392,Most likely human-generated
OR_2020_8d7cf3b517c15cfc4852566148f711bd.html.gz,0.9221311211585999,Most likely human-generated
OR_2020_8e6058d7d8421fd5a78773033e7fc6ee.html.gz,1.0,Most likely human-generated
OR_2020_8f6f4fce3105bb625d0b205a0e90fead.html.gz,1.0077519416809082,Most likely human-generated
OR_2020_900e8dc30fc625a82d57ef2aeb10c247.html.gz,0.970802903175354,Most likely human-generated
OR_2020_96cb5e5eafe0b8ab5c7f4059d5eebd8a.html.gz,1.0225988626480103,Most likely human-generated
OR_2020_9d65ced6d4b85f91954b0d0b23a4318a.html.gz,0.9675675630569458,Most likely human-generated
OR_2020_9ed08dce928bf9aae6b6dd5896944d36.html.gz,0.9868420958518982,Most likely human-generated
OR_2020_a2df06874f77a877bdd184deb7d3cd26.html.gz,1.0632911920547485,Most likely human-generated
OR_2020_a7ebd5711f0e0842584c1c5d283d2055.html.gz,0.9810126423835754,Most likely human-generated
OR_2020_c42369d163ce95f2d7841afd8ca1de9d.html.gz,0.9685863852500916,Most likely human-generated
OR_2020_c43f8c9844579f7b7411e77a0fe1ef9b.html.gz,1.0153846740722656,Most likely human-generated
OR_2020_c5c60759017f20e05f7dff95a2863a41.html.gz,0.9585798978805542,Most likely human-generated
OR_2020_c6b8d29b3c14d518db5247b32b23d9b5.html.gz,0.9861111044883728,Most likely human-generated
OR_2020_c7f1dc3ce5d2dbbdb36fd6796d90e47d.html.gz,1.0416666269302368,Most likely human-generated
OR_2020_ca9ff0ef7c65335767e2046ef14a1b61.html.gz,0.9652777910232544,Most likely human-generated
OR_2020_cb6de625ef6f5ff6e193c98c6b070425.html.gz,1.0522875785827637,Most likely human-generated
OR_2020_d23d1571d9df27712dce42a4e308a238.html.gz,0.9497206807136536,Most likely human-generated
OR_2020_d59d7a33ce5e67226c8509dacab6fe92.html.gz,1.0143884420394897,Most likely human-generated
OR_2020_d970890d68de88760d6fbac94949c6bc.html.gz,1.0059523582458496,Most likely human-generated
OR_2020_d9e884d7bab092618f9b3f9affe24bab.html.gz,0.9736841917037964,Most likely human-generated
OR_2020_e2d2afcf44b421bd597e346d403fc239.html.gz,0.9664429426193237,Most likely human-generated
OR_2020_e2e24986d74ec7f9eb4c1f0f4aa20eb1.html.gz,1.0055248737335205,Most likely human-generated
OR_2020_e46479708b9a3646a9e1c32ad97b23ea.html.gz,0.9371069073677063,Most likely human-generated
OR_2020_e7e7d7cb5a0b0d6e9d4683473d6ecbb7.html.gz,1.0113636255264282,Most likely human-generated
OR_2020_ea76dd0242818dd27b07460caf73a527.html.gz,0.9527027010917664,Most likely human-generated
OR_2020_ea94516a0baacc4b9939279306d10f16.html.gz,1.0112359523773193,Most likely human-generated
OR_2020_eb471db4d7dbf02255e4473b5aa8322d.html.gz,0.9670329689979553,Most likely human-generated
OR_2020_f3e3ee52c8daa2e0e44b9ab489fa972f.html.gz,1.0057803392410278,Most likely human-generated
OR_2020_f7d5e2c7e18978d2b4bfc91414289096.html.gz,0.955974817276001,Most likely human-generated
OR_2020_fa6f78026805f602fc5360e4d05780d0.html.gz,0.987730085849762,Most likely human-generated
OR_2020_fd00d4c69c9b61fee3fb2cb929968f4d.html.gz,0.9419354796409607,Most likely human-generated
OR_2020_fe88a0156da4effe2854c3d6d92b1fab.html.gz,0.9874213933944702,Most likely human-generated
