Link,Score,Prediction
ME_2022_1918451977b04aa2d7ebe4b12e1381fa.html.gz,0.9794520735740662,Most likely human-generated
ME_2022_1aa78d84f2b28b07f8b54ad800704b56.html.gz,1.0523256063461304,Most likely human-generated
ME_2022_2d79b7288d6575adde790d1f7e313301.html.gz,0.9704142212867737,Most likely human-generated
ME_2022_533a0152d366c02fc271274bcf88ac5a.html.gz,1.0266666412353516,Most likely human-generated
ME_2022_55bc6172dd9a2f638b888a75876a68a7.html.gz,0.9793103337287903,Most likely human-generated
ME_2022_788bdf45aedcd708fddfdce8df0e9ed7.html.gz,1.0516128540039062,Most likely human-generated
ME_2022_b51f954e12970fdc73751fc8c87e0b74.html.gz,1.0320513248443604,Most likely human-generated
ME_2022_db8fe92236be3b332bae80f473ee8124.html.gz,0.9583333134651184,Most likely human-generated
ME_2022_e23f818975589a2579316e731cc9953a.html.gz,1.0274724960327148,Most likely human-generated
ME_2022_e80e048cc50d24c83af068b6b9a53bb6.html.gz,1.022099494934082,Most likely human-generated
