Link,Score,Prediction
WA_2020_128e4869037887605d35fafd0e1dcdbd.html.gz,0.9856459498405457,Most likely human-generated
WA_2020_2051487b55f862b0cea3045cd81b46cb.html.gz,1.0076335668563843,Most likely human-generated
WA_2020_44a02fd7910e6ee582144e287fc37844.html.gz,0.9450549483299255,Most likely human-generated
WA_2020_481fd933b9a69146275082ba6dc8e8f5.html.gz,1.0246913433074951,Most likely human-generated
WA_2020_494228abd6f43210f8abe8a0d3d42531.html.gz,1.0268816947937012,Most likely human-generated
WA_2020_4e3cc2be1246e68bcb79efc39f918434.html.gz,0.9768785834312439,Most likely human-generated
WA_2020_75491d093355a1c144bc1f25257df223.html.gz,1.0296295881271362,Most likely human-generated
WA_2020_a8ae07504d7646a7dd9459beb8142a99.html.gz,0.9731543660163879,Most likely human-generated
WA_2020_c34e88156d5743cfb6d18268d7ddb682.html.gz,1.1388888359069824,Most likely human-generated
WA_2020_ce9c6497215e62b2844f39cdfd9e77cd.html.gz,1.0370370149612427,Most likely human-generated
WA_2020_eb45a2ce40eaa8b9f9a1dfc757bec4f2.html.gz,0.9583333134651184,Most likely human-generated
WA_2020_ec3542be5d84fe3afe34a46ca72fba49.html.gz,1.055999994277954,Most likely human-generated
WA_2020_fa21a0e437917494c844ba22db4b26cb.html.gz,0.9632353186607361,Most likely human-generated
