Link,Score,Prediction
NY_2023_0725cb13739576562ada472afb3d3bfb.html.gz,1.0,Most likely human-generated
NY_2023_080faa93e76ede5fea0d7fee35a49918.html.gz,0.9733333587646484,Most likely human-generated
NY_2023_20a4b4587fff6e3888f91dfbddf12b69.html.gz,0.970370352268219,Most likely human-generated
NY_2023_27e12add16e7c16af44c21ea663abc9c.html.gz,0.9692307710647583,Most likely human-generated
NY_2023_3c72c03c8b399c06f4db4f251ab5d2b8.html.gz,0.9862068891525269,Most likely human-generated
NY_2023_3ef74cbf1cab98831f18db4bfc826431.html.gz,0.9926470518112183,Most likely human-generated
NY_2023_45321b9f4344c65e68e10f6d0b7e8ff1.html.gz,1.1398601531982422,Most likely human-generated
NY_2023_4e4955a5169d56f4adc9bd65db22b76e.html.gz,0.9558233022689819,Most likely human-generated
NY_2023_50b88c83cb53f70e46f1dfdf142164bb.html.gz,1.0409356355667114,Most likely human-generated
NY_2023_5c91e48542da644c60e78ce24f1c7094.html.gz,0.9919999837875366,Most likely human-generated
NY_2023_8100bf9e2cd01a8a130c9ae277a21ca6.html.gz,1.0205479860305786,Most likely human-generated
NY_2023_86233e4950e60040c9e20457935571e1.html.gz,0.9876543283462524,Most likely human-generated
NY_2023_8f9d64dfac7cc5e89660600ab05d969e.html.gz,1.0204081535339355,Most likely human-generated
NY_2023_a241484e2ad89185e391be80ca1e35a3.html.gz,0.9923076629638672,Most likely human-generated
NY_2023_c1b0b68e7bb30a0a579f5a357fcfb711.html.gz,0.9469696879386902,Most likely human-generated
NY_2023_ce14cc874afebb2db7cbe834f19e4172.html.gz,0.9650349617004395,Most likely human-generated
NY_2023_cf77f14d7e90d5ca83202a828c1863ab.html.gz,0.9345238208770752,Most likely human-generated
NY_2023_d6d67d1e3c03579c267f19f0bb87fb92.html.gz,0.9447852969169617,Most likely human-generated
NY_2023_d74788148f3d75141b80ec23f3a58f1f.html.gz,0.88671875,Most likely human-generated
NY_2023_d82511cd6826d6f8ec60c3aeaa2f517c.html.gz,1.0,Most likely human-generated
NY_2023_dff1346d64be97ed586f9a17f81a5248.html.gz,1.046875,Most likely human-generated
NY_2023_e81f9c985556ae4155eafb46f2cbaeaf.html.gz,0.9275362491607666,Most likely human-generated
NY_2023_ea3048b24d3157fa270d6b34ba5ed458.html.gz,1.0243902206420898,Most likely human-generated
NY_2023_f4c2d8799bd60bc6ef44e2f6ee51e39a.html.gz,1.0179641246795654,Most likely human-generated
NY_2023_f55de609bcff5bcadb9499530d17eb24.html.gz,0.9909909963607788,Most likely human-generated
NY_2023_f7ad227112a42bfe1a790237cb8c8d4a.html.gz,0.940119743347168,Most likely human-generated
