Link,Score,Prediction
SC_2022_078701a6d48cd83f334edd5e2fd4bf6a.html.gz,1.0328947305679321,Most likely human-generated
SC_2022_0ae35b92e543edbc38a88e125ec0de35.html.gz,0.9377593398094177,Most likely human-generated
SC_2022_0e8c2a576eb67282cd86d12eebed9788.html.gz,0.9337349534034729,Most likely human-generated
SC_2022_107217e8a945deb03af3941b52ee967d.html.gz,1.0698925256729126,Most likely human-generated
SC_2022_1926ceb3fa7a2fcefc15a8f07afc4691.html.gz,1.0421686172485352,Most likely human-generated
SC_2022_1fd39498c0d1192f210d3c1aeb731c9e.html.gz,0.9634146094322205,Most likely human-generated
SC_2022_286a148f7900ca4e91eecd1620254d20.html.gz,0.9463087320327759,Most likely human-generated
SC_2022_2929321d90462399cc0aaffdb9e08d70.html.gz,1.0275862216949463,Most likely human-generated
SC_2022_34a4747fbcc8d0dc537b267ade8edeea.html.gz,0.9248120188713074,Most likely human-generated
SC_2022_5a370eb5f5abeaf2592fe6a0547e0f67.html.gz,0.843137264251709,Most likely AI-generated
SC_2022_62ff31707b04274889ebaf3022f17070.html.gz,1.0193548202514648,Most likely human-generated
SC_2022_64b7652932a2cc82fedf66f38c54c2bc.html.gz,0.9937106966972351,Most likely human-generated
SC_2022_7ad32c94baa16beab015a940a82d2d37.html.gz,1.023668646812439,Most likely human-generated
SC_2022_7c1814f4973469d5850682bcea871764.html.gz,1.024999976158142,Most likely human-generated
SC_2022_81b1b4cbf4bc65319e4deee5edd37fb6.html.gz,1.0319634675979614,Most likely human-generated
SC_2022_835db8210ca8bbc52bc17a61ef755eba.html.gz,1.0414507389068604,Most likely human-generated
SC_2022_8cb720538b4049e120bc379d677865fa.html.gz,0.9117646813392639,Most likely human-generated
SC_2022_97fe65bb2c4bd2ad8bc239ece7fd74dc.html.gz,0.9815950989723206,Most likely human-generated
SC_2022_ab9ebef42116bffa584b25d9daf910cd.html.gz,1.0705127716064453,Most likely human-generated
SC_2022_adfedd98a9750d4e51e97391fbddc04a.html.gz,0.9775280952453613,Most likely human-generated
SC_2022_b17b513616e256d8fcdc91a383a61631.html.gz,0.9285714030265808,Most likely human-generated
SC_2022_b18a7bb915da8ff7035c015d727084ea.html.gz,0.9640287756919861,Most likely human-generated
SC_2022_b8d0b31ea39fd001f31bc775ba4017d7.html.gz,1.0052083730697632,Most likely human-generated
SC_2022_c5c1d01a319f440799296dd9209e729b.html.gz,0.969924807548523,Most likely human-generated
SC_2022_c7b1979659539edfd294661fa4ce0d15.html.gz,1.0060241222381592,Most likely human-generated
SC_2022_d8196455160b8dd4b4f2adb7ea862504.html.gz,1.0427350997924805,Most likely human-generated
SC_2022_f4a54728949570fc042b32eb0f8c1dd5.html.gz,1.0,Most likely human-generated
