Link,Score,Prediction
HI_2021_13f71d806312d7b3ccc545a863b934f6.html.gz,1.0,Most likely human-generated
HI_2021_1451c3291b6a8edfcba956c77f357bd1.html.gz,0.9724137783050537,Most likely human-generated
HI_2021_16095b61c300453877d894c600450e1e.html.gz,1.03125,Most likely human-generated
HI_2021_24765a3d3c49de5337f9e94c61055b0e.html.gz,0.9714285731315613,Most likely human-generated
HI_2021_309c85e547bea04287cebeb21aa8fbe2.html.gz,0.9666666388511658,Most likely human-generated
HI_2021_3df1e8cee74dd7cec7a1581793027f01.html.gz,0.9867549538612366,Most likely human-generated
HI_2021_405403665fdc2064ec97fe674990232a.html.gz,0.9575757384300232,Most likely human-generated
HI_2021_505dea4fb0dcdcd7a210f63849a16015.html.gz,0.9855072498321533,Most likely human-generated
HI_2021_5ebb04898f68a831e8f19d501b0682fb.html.gz,1.0243902206420898,Most likely human-generated
HI_2021_60a18aa16dccac578494c10d836585ab.html.gz,1.0215827226638794,Most likely human-generated
HI_2021_6dbf4aa33a107dbe6605074e2b97bb41.html.gz,1.0324074029922485,Most likely human-generated
HI_2021_76c578cfa204ca5493805d3da50c2b82.html.gz,0.9759036302566528,Most likely human-generated
HI_2021_be70ea8bbbe69f8f773a1721deb3d39e.html.gz,0.9308176040649414,Most likely human-generated
HI_2021_e4764203939cbfa3c02d0eb342d6ba46.html.gz,1.0232558250427246,Most likely human-generated
HI_2021_fa295cec1b86abf287c8e7da12287a3a.html.gz,0.9937888383865356,Most likely human-generated
HI_2021_fe24061c27db0ffff67b2753d999ef58.html.gz,0.95652174949646,Most likely human-generated
HI_2021_ffe6494c6cd64610e3b4ebe43a148419.html.gz,0.9627659320831299,Most likely human-generated
