Link,Score,Prediction
TN_2024_07048060ace0cb1c5e880a22b16493bb.html.gz,1.0316455364227295,Most likely human-generated
TN_2024_09d6eb7be671013fb56c380f5bb9da77.html.gz,1.0144927501678467,Most likely human-generated
TN_2024_0d1eb6f9da7d7e5bac0b91e5e3d9eda5.html.gz,0.9850746393203735,Most likely human-generated
TN_2024_0dc8b8cf3415d727c6d6e94a2c4423f1.html.gz,0.9939758777618408,Most likely human-generated
TN_2024_0ea9b4d2d6e7649dd9cc15bd4774457f.html.gz,0.9838056564331055,Most likely human-generated
TN_2024_109d28fae2e9fac8aafbc08d7f2d58a0.html.gz,0.9939393997192383,Most likely human-generated
TN_2024_114f5ce3ec3350f8bfb656b6cb45b4bf.html.gz,0.9935483932495117,Most likely human-generated
TN_2024_11f4cf5ca1161bb9e5d52bdf04f6679f.html.gz,1.0561797618865967,Most likely human-generated
TN_2024_14543bf3e2e844b66f1377a0aab2d164.html.gz,0.9819276928901672,Most likely human-generated
TN_2024_14d7627cefb42f35f2e69b8ebc59311e.html.gz,1.0060975551605225,Most likely human-generated
TN_2024_16e8508d4bb78712a50bab138222e832.html.gz,1.0499999523162842,Most likely human-generated
TN_2024_1727440377ede6b16a6b0117d57ed21e.html.gz,1.0,Most likely human-generated
TN_2024_19336b7705116dce8963c6057a2af8c5.html.gz,0.9882352948188782,Most likely human-generated
TN_2024_1a050a70cd9a404193a49a519a8e04a1.html.gz,0.9402390718460083,Most likely human-generated
TN_2024_1a657c91ad425cf87f291192c875f6f0.html.gz,1.0584415197372437,Most likely human-generated
TN_2024_1ed7834770892605c238165412fbf7f3.html.gz,0.9388889074325562,Most likely human-generated
TN_2024_1eef9112adf01324da13aa21fd6e7164.html.gz,1.0432099103927612,Most likely human-generated
TN_2024_1fccb9875a7e0b9a129392ccab1cb181.html.gz,1.0357142686843872,Most likely human-generated
TN_2024_229c7fd7a583796574efaf1b3e302d76.html.gz,0.9607843160629272,Most likely human-generated
TN_2024_23f254812c639feb61314e8550c27548.html.gz,1.0039526224136353,Most likely human-generated
TN_2024_248b1211f6a4331a91cbe5e234f6800e.html.gz,0.9795918464660645,Most likely human-generated
TN_2024_274c77dafd94f6fcf1a01f1c6d9697af.html.gz,0.9437229633331299,Most likely human-generated
TN_2024_278a533d91206156668fcd9997f66be4.html.gz,0.9391891956329346,Most likely human-generated
TN_2024_2afef84254eeaa75710fd7f39132ce16.html.gz,0.9571428298950195,Most likely human-generated
TN_2024_2df47f2fd91a244b3137ef1b8291f02c.html.gz,0.9214876294136047,Most likely human-generated
TN_2024_2e8c0b820f1b94abb15cc1dd2b124ccd.html.gz,0.9937106966972351,Most likely human-generated
TN_2024_313e6ae47ae560472fc946a87121a255.html.gz,0.9863945841789246,Most likely human-generated
TN_2024_31c64eb61f5c97f49b82133acaad539c.html.gz,0.981249988079071,Most likely human-generated
TN_2024_33a45d4e2cad193003aef54ae80ce93c.html.gz,0.9823529124259949,Most likely human-generated
TN_2024_3575d31567fc1a981bdfe9c97923e739.html.gz,1.0,Most likely human-generated
TN_2024_3590b5cfc10c2583c5ae60b5c57542b2.html.gz,0.9100000262260437,Most likely human-generated
TN_2024_370ac6e5d3c1e3870c7d39a6d553d284.html.gz,0.9863945841789246,Most likely human-generated
TN_2024_38735cc19d38c990ad796f00634fa853.html.gz,1.0067113637924194,Most likely human-generated
TN_2024_38b14e4ae7419673e4ae1f271e19e212.html.gz,1.0061349868774414,Most likely human-generated
TN_2024_3d9a80470f3cd5fde6c672c6f8ce0691.html.gz,1.0215827226638794,Most likely human-generated
TN_2024_3f3e51ed875237fa439f5d0526dccba0.html.gz,1.0231213569641113,Most likely human-generated
TN_2024_41d7102130bb645881a4545c7e476dc2.html.gz,1.01694917678833,Most likely human-generated
TN_2024_41dd8068c2dbef0f18912fabaa3385ed.html.gz,0.9647887349128723,Most likely human-generated
TN_2024_4389736e4c58cc1d870ed3223c47e153.html.gz,0.930656909942627,Most likely human-generated
TN_2024_43b5bef85dbfb1b4e1a6857606c32a3a.html.gz,1.0118342638015747,Most likely human-generated
TN_2024_488aa97c545619f84ef87e1c16810c95.html.gz,1.0,Most likely human-generated
TN_2024_53429a3f36ef884c791ef613ac300589.html.gz,0.970588207244873,Most likely human-generated
TN_2024_556c4f9fa21b4548e68e74961f7f1689.html.gz,0.9801324605941772,Most likely human-generated
TN_2024_557a7ec7a56151390a88e97a4114878e.html.gz,0.9776785969734192,Most likely human-generated
TN_2024_5bdfc84a4b42c4096e78b270bc8a7dc9.html.gz,1.0333333015441895,Most likely human-generated
TN_2024_626089ebf27f3e7b5c1305ff9746a328.html.gz,0.9941520690917969,Most likely human-generated
TN_2024_6620bbd05719d226a53f99ff631d6b8e.html.gz,1.0071429014205933,Most likely human-generated
TN_2024_664ebff33ce903a0855b2ef60919cd2b.html.gz,1.0681818723678589,Most likely human-generated
TN_2024_696e650df82ac451edba0b0a688206f3.html.gz,0.9599999785423279,Most likely human-generated
TN_2024_6d541b1c232ae28c5bc32221d3a9ffd1.html.gz,1.0,Most likely human-generated
TN_2024_70e9454507830d90c4703b1040bd41e4.html.gz,0.9007353186607361,Most likely human-generated
