Link,Score,Prediction
TX_2021_0b260039a0c34a9895c0e07e7b194e3c.html.gz,1.0,Most likely human-generated
TX_2021_0cd0fb9161ff43e4df978133bbc41ba3.html.gz,0.994535505771637,Most likely human-generated
TX_2021_22b800134ca6e4318faab39f982a792d.html.gz,0.9555555582046509,Most likely human-generated
TX_2021_2c574252fd0dc0212818104a78d1144c.html.gz,0.9618320465087891,Most likely human-generated
TX_2021_313af691722eb76e5144e81c7820ceab.html.gz,1.0441988706588745,Most likely human-generated
TX_2021_3588f1223dd97763a705f85b70adc99c.html.gz,0.9640287756919861,Most likely human-generated
TX_2021_380cce3cc5efae09b989cf7c2c1ce14d.html.gz,0.9701492786407471,Most likely human-generated
TX_2021_3ce6eff17abb4c4c48c9cc54cb95f837.html.gz,1.0158730745315552,Most likely human-generated
TX_2021_43152c5ba77f8274d018f5abe8173ccf.html.gz,0.9452054500579834,Most likely human-generated
TX_2021_4a6f4243f165e95652e51da16a92bc33.html.gz,1.0060241222381592,Most likely human-generated
TX_2021_4fd8fc1af3e10a99a31e2e07140b0263.html.gz,1.0,Most likely human-generated
TX_2021_50bf2565c4396f56741ed34a10a5ccbe.html.gz,0.9583333134651184,Most likely human-generated
TX_2021_53360cc81b32939db2ddb1ae8f0c394d.html.gz,0.976331353187561,Most likely human-generated
TX_2021_66147dbf6fec62e44adba7a5cb9aa6c3.html.gz,0.9664429426193237,Most likely human-generated
TX_2021_78678c58465082785d704757e8b9a77c.html.gz,0.9754601120948792,Most likely human-generated
TX_2021_7f13c8e885f741964dc7c02abbe48559.html.gz,0.9411764740943909,Most likely human-generated
TX_2021_7fbe614e792bc9956f4eb79f8412a2d9.html.gz,0.9212121367454529,Most likely human-generated
TX_2021_81557291d0d45dffd116b5f03cc044eb.html.gz,0.9185185432434082,Most likely human-generated
TX_2021_8e3f2cfb0f496f531aeaa4a510b3772f.html.gz,1.0078125,Most likely human-generated
TX_2021_9632cb54e7f64a48a3f909158df81fad.html.gz,1.0214285850524902,Most likely human-generated
TX_2021_a46393b42a4db78e894864cb81b7122c.html.gz,1.0125000476837158,Most likely human-generated
TX_2021_a4793e4b668ab702c24ab641e04dbda7.html.gz,1.0152671337127686,Most likely human-generated
TX_2021_a56b0b84cd2390de4b54952a0a318025.html.gz,0.9779411554336548,Most likely human-generated
TX_2021_ae04322185367b8211ee64a52874ff68.html.gz,0.9938271641731262,Most likely human-generated
TX_2021_af003fecf2b96c8ea38480623a4d1d32.html.gz,0.956250011920929,Most likely human-generated
TX_2021_b565d12cd04ad5dda52611883ac8b3e1.html.gz,0.9880239367485046,Most likely human-generated
TX_2021_bdc7e37d660b3378050c6908e18ad296.html.gz,1.0,Most likely human-generated
TX_2021_c4c8bb8a30dfa8442275d41c4c013509.html.gz,1.0318471193313599,Most likely human-generated
TX_2021_c620f4435f1cd49a545fbf42b5289fd9.html.gz,0.9683544039726257,Most likely human-generated
TX_2021_d595f0531a7ced4b80ff03ba69bdb9ef.html.gz,0.9754601120948792,Most likely human-generated
TX_2021_d66d620a188021f913e1208a85d9562c.html.gz,0.9689440727233887,Most likely human-generated
TX_2021_df1c8b1ee000140a7bdd13a0f0dc78a3.html.gz,1.0,Most likely human-generated
TX_2021_e5023b948a1e8987ec5db9cf39079496.html.gz,1.0176470279693604,Most likely human-generated
TX_2021_e6359f6271d80cd0ef475e1a49f61359.html.gz,0.9944444298744202,Most likely human-generated
TX_2021_e6c00609ef09a238ce9ded2278e2fbcd.html.gz,0.9383561611175537,Most likely human-generated
TX_2021_f3b66f07620ef04560e3607a4b1b2cd3.html.gz,0.9828571677207947,Most likely human-generated
TX_2021_ff11d6499dc799505d2a8bf6b70138ec.html.gz,0.9496402740478516,Most likely human-generated
