Link,Score,Prediction
IL_2021_03123a760ff9b74228d6b5ab61646fed.html.gz,0.9430379867553711,Most likely human-generated
IL_2021_05a99b5085dedfa09fe8270ccbe56f55.html.gz,1.0289855003356934,Most likely human-generated
IL_2021_0687913f4e3353a1899559bbb58e6faf.html.gz,1.0149253606796265,Most likely human-generated
IL_2021_074b57db3610bf442a73981b1ada918e.html.gz,0.9857142567634583,Most likely human-generated
IL_2021_0adfe72d6c065f352374bc6256eaf821.html.gz,0.9668874144554138,Most likely human-generated
IL_2021_0f5be1e9c138342f02ad8d9a6e1287ba.html.gz,1.0740740299224854,Most likely human-generated
IL_2021_1074b8d9c1bb07d4919fe1b221fc7ad2.html.gz,1.010471224784851,Most likely human-generated
IL_2021_15aaefd2bc9da2d4c35be47629cce41e.html.gz,0.9930070042610168,Most likely human-generated
IL_2021_1976537c32c017778a09d5a51e03d0e9.html.gz,0.887445867061615,Most likely human-generated
IL_2021_1bb9855109c203b380546f499ab6cf46.html.gz,1.038673996925354,Most likely human-generated
IL_2021_1ce755ba79e829210c99bc9253738620.html.gz,1.045454502105713,Most likely human-generated
IL_2021_1dd36ec77b74cf36b4811fec292a964e.html.gz,0.9793388247489929,Most likely human-generated
IL_2021_1ea24f3ab00809b9e5f7663e8963adb3.html.gz,0.994350254535675,Most likely human-generated
IL_2021_1ed79fec90130bb76ea6623ec2b6e5c6.html.gz,0.9694322943687439,Most likely human-generated
IL_2021_263e73183502fd49cc350dbe2ca92cad.html.gz,0.9653179049491882,Most likely human-generated
IL_2021_2b30520ed721110e513d67a42dd311bf.html.gz,0.994350254535675,Most likely human-generated
IL_2021_2c9a7be44b5db6758f31d65b8881324f.html.gz,0.918552041053772,Most likely human-generated
IL_2021_2d767702fde5593d14a2a46b8d2a591f.html.gz,1.0145984888076782,Most likely human-generated
IL_2021_2dbfb00cb239425b4e2a99754f58a0d7.html.gz,0.934959352016449,Most likely human-generated
IL_2021_2e94b0f863323c9ee855b770ddcd6a78.html.gz,1.0165746212005615,Most likely human-generated
