Link,Score,Prediction
MI_2024_130ccab104bff73fe12f4dece7bb1ea5.html.gz,1.0145984888076782,Most likely human-generated
MI_2024_144bb8995de643fed07559c858aa7a0b.html.gz,1.0,Most likely human-generated
MI_2024_1c39466de6769ad5a60cfb9c59f430fe.html.gz,0.9941860437393188,Most likely human-generated
MI_2024_29a4a27766aba48c0b49c6b9df6c265f.html.gz,0.9797297120094299,Most likely human-generated
MI_2024_422d9f26120b5f7beb73c30caf7e5702.html.gz,0.9798657894134521,Most likely human-generated
MI_2024_45bfd92c6c49bc835add22082927fdab.html.gz,0.9796954393386841,Most likely human-generated
MI_2024_4a5bf84535ec7fc938665a1942f8b611.html.gz,0.9324324131011963,Most likely human-generated
MI_2024_5660d9dc054b830089f1519d4bc8a51e.html.gz,0.9824561476707458,Most likely human-generated
MI_2024_5f30c8036fb9e84348cd664b3aebc904.html.gz,0.9851484894752502,Most likely human-generated
MI_2024_66b33d7bba058c8328a0bc4a955b45c0.html.gz,0.9800000190734863,Most likely human-generated
MI_2024_6c75e3cc36dc34cbea98e757ef562609.html.gz,0.977011501789093,Most likely human-generated
MI_2024_6d8a49a3d3a5aa0afc94f33aa49c38b1.html.gz,1.0416666269302368,Most likely human-generated
MI_2024_88be3502137169eaa2b187cc3ad0a907.html.gz,0.9847328066825867,Most likely human-generated
MI_2024_9e6fdaa968187f60af937a1cc4f9b82e.html.gz,1.0,Most likely human-generated
MI_2024_a6d9b91057a04cbac010f6935c912666.html.gz,1.0194804668426514,Most likely human-generated
MI_2024_ae9b0069e14fce364202aa23680f7ee2.html.gz,1.0228571891784668,Most likely human-generated
MI_2024_b0747dbd45a9af35b65e62260dcd516e.html.gz,0.9230769276618958,Most likely human-generated
MI_2024_b2f68fef9bebdc776d0702cfc491a693.html.gz,0.9640718698501587,Most likely human-generated
MI_2024_b80c0e5fc6799a8dc0870a3d850161c4.html.gz,1.0529801845550537,Most likely human-generated
MI_2024_bd1218e49f8d635d1977ce903871164b.html.gz,0.9282511472702026,Most likely human-generated
MI_2024_c0dd6467753337b8790f9482e2a54574.html.gz,0.9301310181617737,Most likely human-generated
MI_2024_d2503c5cbd4a57710d363be2f5504057.html.gz,1.0279719829559326,Most likely human-generated
MI_2024_dfe17b47af5feaaaef93e3b4f60428f5.html.gz,1.0377358198165894,Most likely human-generated
MI_2024_e05c3e46aa6e29458f55efc3e440b489.html.gz,0.9548386931419373,Most likely human-generated
MI_2024_fc741c6d519c1418584608c6c85ac146.html.gz,0.9346405267715454,Most likely human-generated
