Link,Score,Prediction
NY_2022_1b4167060031334c6ca340ecadc6cf48.html.gz,0.9383561611175537,Most likely human-generated
NY_2022_2516839c1745762497ac6d41e11de62c.html.gz,0.9532163739204407,Most likely human-generated
NY_2022_405acd9e799e5b8f2e385df2a770d8cc.html.gz,0.9746835231781006,Most likely human-generated
NY_2022_4b4d0a2d50254423dd22e91e2fba76a7.html.gz,0.95652174949646,Most likely human-generated
NY_2022_61c303fac0df0df6493574204f431e9a.html.gz,0.9924242496490479,Most likely human-generated
NY_2022_66d99d8221cb3678c639032b064a7212.html.gz,0.9383561611175537,Most likely human-generated
NY_2022_70037a9798e00f73e5e2afb121b83c11.html.gz,1.0,Most likely human-generated
NY_2022_71c6070218eb4fd738d023781db3b855.html.gz,0.9570815563201904,Most likely human-generated
NY_2022_91661e3f026df5e951fd6e094e3c7f13.html.gz,0.9810126423835754,Most likely human-generated
NY_2022_acd50a2057c1681d382fb537c167f4c3.html.gz,0.9300699234008789,Most likely human-generated
NY_2022_c578c37cec92f93b2472ac674d39a666.html.gz,0.9496123790740967,Most likely human-generated
NY_2022_d42c578281f49627fe8ecc9417652303.html.gz,1.0,Most likely human-generated
NY_2022_dcad3ba14ea91a56ad940a1106678823.html.gz,0.9477611780166626,Most likely human-generated
NY_2022_dcd01a076cf33444c073fac1d49e67a3.html.gz,1.0663264989852905,Most likely human-generated
NY_2022_fc9beda418a289271a25eff16fc52e5c.html.gz,0.9635036587715149,Most likely human-generated
