Link,Score,Prediction
OK_2020_05f2e27d1a3c3aae480ef039749dbce0.html.gz,1.0320513248443604,Most likely human-generated
OK_2020_0c02a4dadf98802b677746205a16aaf8.html.gz,1.0208333730697632,Most likely human-generated
OK_2020_0ffbe92d7f975464c656d842a9e9e590.html.gz,0.9689440727233887,Most likely human-generated
OK_2020_13726160f68de09d23c7f28d5f577fe4.html.gz,0.9631901979446411,Most likely human-generated
OK_2020_4b3d5ec4252611e54d33335111971412.html.gz,0.9930070042610168,Most likely human-generated
OK_2020_9df935daa03bb8f8b88aca8c3690a392.html.gz,0.9934640526771545,Most likely human-generated
OK_2020_b47f71fc0227332acc1ae0d99f77b0cf.html.gz,0.9926470518112183,Most likely human-generated
OK_2020_d2f98559dc91cab29ec813a50632f89c.html.gz,1.0231213569641113,Most likely human-generated
OK_2020_dc0dbb85df31f062f011b80d3938fc31.html.gz,1.0620689392089844,Most likely human-generated
OK_2020_f018d56877294e037bb033805268ab2e.html.gz,1.0,Most likely human-generated
