Link,Score,Prediction
IA_2023_140170cc48ae3f22672647bd6eb3f6ce.html.gz,0.9515151381492615,Most likely human-generated
IA_2023_19e26dff4ddd5a89bae97ffefe258181.html.gz,1.0174418687820435,Most likely human-generated
IA_2023_3ea7424673d264f550a5841af0637b77.html.gz,0.875,Most likely human-generated
IA_2023_41426df390d6b95a592638f9f293bab6.html.gz,1.0439560413360596,Most likely human-generated
IA_2023_4d733266e3f4db61b782766f47e89f41.html.gz,0.9473684430122375,Most likely human-generated
IA_2023_559e0713f3a4da4191ac108f3e32f5e1.html.gz,0.9127907156944275,Most likely human-generated
IA_2023_71557127c8d285be8c9cfcc3e6da2230.html.gz,1.02173912525177,Most likely human-generated
IA_2023_7508ec670597ba7a85324ac6f9fe02af.html.gz,0.9770992398262024,Most likely human-generated
IA_2023_96bb9e917c3c9f8b654e689b58ab0495.html.gz,0.9849624037742615,Most likely human-generated
IA_2023_9806d34704ecef8b3517cbbc2b43c7d5.html.gz,1.0719424486160278,Most likely human-generated
IA_2023_b782296a82af4d7938e9d3a5bbdccd75.html.gz,1.0068964958190918,Most likely human-generated
IA_2023_d654ae643093d4dcb54684dfb3a56666.html.gz,1.047945261001587,Most likely human-generated
