Link,Score,Prediction
PA_2024_248f4e8a69c0f1a9959dc427716425c3.html.gz,1.0266666412353516,Most likely human-generated
PA_2024_2d89584f985ea3ff5f3d72f7010cac37.html.gz,0.9798657894134521,Most likely human-generated
PA_2024_301aacb7e7f95415e552bb243c230ef8.html.gz,1.011173129081726,Most likely human-generated
PA_2024_3869eca6b94f8f538ce573388e45a0db.html.gz,0.9935483932495117,Most likely human-generated
PA_2024_3ccf32f58351bcd34d3be21755f135fa.html.gz,0.9689440727233887,Most likely human-generated
PA_2024_51a039048ba66fcaf80ea8b3c2b09c01.html.gz,1.0,Most likely human-generated
PA_2024_5f7510b3a54b1f8966e9bf972611d5ff.html.gz,0.9402390718460083,Most likely human-generated
PA_2024_64d110858af75ca1ec183f6a8c00dde0.html.gz,0.9655172228813171,Most likely human-generated
PA_2024_6f20ff48fae7935bc941cdf9d04232d2.html.gz,0.9783783555030823,Most likely human-generated
PA_2024_74f5fddd19eee4e0555e55ee70935f8d.html.gz,0.9767441749572754,Most likely human-generated
PA_2024_9046db0bbf2a56a1a0527992f7955ef9.html.gz,1.0232558250427246,Most likely human-generated
PA_2024_a7c1e352ccc29fb694af47de6faa6df6.html.gz,0.9328063130378723,Most likely human-generated
PA_2024_b38f8229966037ff50e3a51ca62101ef.html.gz,1.0,Most likely human-generated
PA_2024_bda88dbe1a9c5a94d6a27a2f3e2662e0.html.gz,0.9583333134651184,Most likely human-generated
PA_2024_c0e96c07338478db7264c36515901506.html.gz,0.9718875288963318,Most likely human-generated
PA_2024_c99f03ecf03d7c0b16c9068a4bfbf7f8.html.gz,1.0416666269302368,Most likely human-generated
PA_2024_d0fab9aec52ba7e6dac0c361e7afd4be.html.gz,0.9873949289321899,Most likely human-generated
PA_2024_dfc1c7a27c33572b4f6a1a45b7051ccf.html.gz,1.0461539030075073,Most likely human-generated
PA_2024_f41ff3c15fd4bf7788a92831aa633619.html.gz,0.9607843160629272,Most likely human-generated
