Link,Score,Prediction
MN_2023_09297cee517c77728608d180538a69e3.html.gz,0.9702380895614624,Most likely human-generated
MN_2023_1aff063d6d61d89365a9d18fa31d0d92.html.gz,1.0060241222381592,Most likely human-generated
MN_2023_39cf05e1453291592c52cf1741d57bb7.html.gz,1.0645161867141724,Most likely human-generated
MN_2023_60f2472005357e452e58baa97b40c1cd.html.gz,1.050561785697937,Most likely human-generated
MN_2023_62cf95a4ee3e6b90802a68ddda96b3aa.html.gz,0.9399999976158142,Most likely human-generated
MN_2023_8982708d91f716aca3a9b2a9840035be.html.gz,0.9192546606063843,Most likely human-generated
MN_2023_9471734c761db44ec836d382709188c7.html.gz,0.9873417615890503,Most likely human-generated
MN_2023_9d17f5ec720b9645044d359c4185904f.html.gz,1.063829779624939,Most likely human-generated
MN_2023_9e5daff5d9ec08b79c5a3f0c6e5b9321.html.gz,1.0234375,Most likely human-generated
MN_2023_b7564304a1abccbea20648cc9cba0d3c.html.gz,1.0113636255264282,Most likely human-generated
MN_2023_bc0eb756aad11b8fe5b5eb77b8d8eec6.html.gz,0.9354838728904724,Most likely human-generated
MN_2023_c2c21ed65f91e2b2c55df927977b8146.html.gz,0.9577465057373047,Most likely human-generated
MN_2023_c5e79830907a9d1cb79b2e6d1186212a.html.gz,1.0470588207244873,Most likely human-generated
MN_2023_cff42b27c58beac866f9ba727b1fdad3.html.gz,1.0258064270019531,Most likely human-generated
MN_2023_d05800811f905dbadc584d95dd209aba.html.gz,0.9940828680992126,Most likely human-generated
MN_2023_f242a9ac47a11a366e67cf0c1c923d9d.html.gz,0.9112426042556763,Most likely human-generated
MN_2023_f3601bf4406062fe521f634c9013b612.html.gz,1.0140844583511353,Most likely human-generated
