Link,Score,Prediction
WA_2022_105f50320dea9f561561c0f2d762256e.html.gz,1.0292682647705078,Most likely human-generated
WA_2022_2c839ce7ceaa99031c2e3a28ef65645d.html.gz,0.9930555820465088,Most likely human-generated
WA_2022_3166a27cff860aa8be38476b68c2c26e.html.gz,0.9370629191398621,Most likely human-generated
WA_2022_3a1dafd99175a9df019e062579d7eb4b.html.gz,0.9489796161651611,Most likely human-generated
WA_2022_4e4957aceb737e4487cc815f9152ba28.html.gz,0.965753436088562,Most likely human-generated
WA_2022_65211fa7abdad0ad16ae239200928e7b.html.gz,0.9793103337287903,Most likely human-generated
WA_2022_71caf3c963a0bcab186606a8823bcbde.html.gz,1.0609755516052246,Most likely human-generated
WA_2022_739fbd09c189aaa09850a17d6c62fb48.html.gz,0.9529411792755127,Most likely human-generated
WA_2022_7b8a893aab8268135602158f751a7665.html.gz,0.9857142567634583,Most likely human-generated
WA_2022_8f65e6c93894593676143f275bc0361e.html.gz,0.9479768872261047,Most likely human-generated
WA_2022_990a4ed187373e496c8dc971434dcd87.html.gz,1.0324674844741821,Most likely human-generated
WA_2022_c7019e9a62015f4ba6b75be7f8029ab8.html.gz,1.044025182723999,Most likely human-generated
WA_2022_cefe912ad76f7ff538e6a724c4274444.html.gz,0.9556962251663208,Most likely human-generated
WA_2022_dbccd22220da587ece7e71253c0ea7e7.html.gz,0.9885057210922241,Most likely human-generated
WA_2022_f741a3dfe8611039891e29e4de43108f.html.gz,0.9296875,Most likely human-generated
