Link,Score,Prediction
KY_2024_0403ffbe90abfa9715a863368708f92a.html.gz,1.063829779624939,Most likely human-generated
KY_2024_094c03dbfb6e3ee7b806c9b66934a2df.html.gz,1.0,Most likely human-generated
KY_2024_12a9a98f6268dc89909b203a814c3d07.html.gz,0.9416058659553528,Most likely human-generated
KY_2024_145adc5563a327923b1dcc9a6bc484e6.html.gz,1.0,Most likely human-generated
KY_2024_3081e70b63f3a2854d30669b80e4fdb7.html.gz,1.0272108316421509,Most likely human-generated
KY_2024_33baf2135878e5fffecc1db36d28fff5.html.gz,0.9927007555961609,Most likely human-generated
KY_2024_34b4dee49db46bf8b16178b8e2b25967.html.gz,1.0075187683105469,Most likely human-generated
KY_2024_42122980bee3b3e36a6e4a8eb75ad2be.html.gz,1.0072993040084839,Most likely human-generated
KY_2024_604d6bebe721f136722771a4ef7b3f5c.html.gz,0.9575757384300232,Most likely human-generated
KY_2024_8d1b4388bd040682713b8d9ed5376b95.html.gz,1.0696202516555786,Most likely human-generated
KY_2024_b91229cd2a2dd54571ed67d5c6b26eb8.html.gz,1.0,Most likely human-generated
KY_2024_d5442bf4c96666b7acc05ae88b691ab1.html.gz,0.9931972622871399,Most likely human-generated
