Link,Score,Prediction
AZ_2023_01eb1871b6b7e09d06a6d75d800c214e.html.gz,1.0199999809265137,Most likely human-generated
AZ_2023_0c52758542b55f3f2c5eaba61ab02e2b.html.gz,1.023391842842102,Most likely human-generated
AZ_2023_16295f9ce9c9873b60abdd8c860442c6.html.gz,1.0301204919815063,Most likely human-generated
AZ_2023_3a7b483cedd66c75939dfdf044ae70b2.html.gz,1.0379747152328491,Most likely human-generated
AZ_2023_4ec2c4facedd04546a74628933163537.html.gz,0.9815950989723206,Most likely human-generated
AZ_2023_5736f5d81e8a90d7cae3947cb64b380a.html.gz,0.9746835231781006,Most likely human-generated
AZ_2023_5e2a3439b8e5f807505ae51b68a89184.html.gz,0.9754601120948792,Most likely human-generated
AZ_2023_74df31d7f55adad6b7ccff00109e69d9.html.gz,0.9620253443717957,Most likely human-generated
AZ_2023_8145e984e7d9804e9e21e0dcd93370c4.html.gz,0.9276315569877625,Most likely human-generated
AZ_2023_9d6418b53e23886dd0fb33bde93716ac.html.gz,1.0689655542373657,Most likely human-generated
AZ_2023_a82c4d3a4ebc399380f11e5ea4d3fd27.html.gz,1.012195110321045,Most likely human-generated
AZ_2023_afe62b7167582087e2a86428155df725.html.gz,1.0264900922775269,Most likely human-generated
AZ_2023_b1898fc037fa3952a07fdc922492ad8d.html.gz,1.013157844543457,Most likely human-generated
AZ_2023_e1ea90efff577419aa92387a3e7bab6c.html.gz,1.0199999809265137,Most likely human-generated
AZ_2023_f78e951707b912e28f4ac02334a07a39.html.gz,0.9503546357154846,Most likely human-generated
AZ_2023_fd7f6959fcc36b98519a16caf1a69caf.html.gz,0.9281437397003174,Most likely human-generated
