Link,Score,Prediction
NJ_2021_00fb42b799222aa70c5368ae82b1f11b.html.gz,0.9777777791023254,Most likely human-generated
NJ_2021_010d9504bde1578f3e126146e741ecc3.html.gz,1.0359711647033691,Most likely human-generated
NJ_2021_0640b828b2f12f427ac5a31e3f8f3ff5.html.gz,1.038673996925354,Most likely human-generated
NJ_2021_0e758debaf06fe6daf6b860ff8cc025f.html.gz,0.9731543660163879,Most likely human-generated
NJ_2021_12c9ec980b54e5d81cb778bab1fd710a.html.gz,1.0,Most likely human-generated
NJ_2021_1929cc04496f8186335113c8c7a75385.html.gz,1.0467835664749146,Most likely human-generated
NJ_2021_1b4d4d1818e4263708777b6623c2b957.html.gz,1.0448718070983887,Most likely human-generated
NJ_2021_1bf02626592e34298d17a129f4913b8f.html.gz,0.9681528806686401,Most likely human-generated
NJ_2021_375da42478cbff30a5c2dfaa0fd12d9e.html.gz,0.9200000166893005,Most likely human-generated
NJ_2021_3a44da95cb47690532962328a25eb553.html.gz,1.0,Most likely human-generated
NJ_2021_4a6e0ff3a8c2328b259b19f905b2d459.html.gz,1.0606060028076172,Most likely human-generated
NJ_2021_4a7aedd73aa094baacb1530bdac6f5b9.html.gz,1.0310559272766113,Most likely human-generated
NJ_2021_4e295f75f6901ae2fce3afc65fef25e4.html.gz,1.0258064270019531,Most likely human-generated
NJ_2021_524df8de46eb154ef5938c66c5fe249e.html.gz,1.0064516067504883,Most likely human-generated
NJ_2021_55f8933516c0d49425c4d7a018a67d26.html.gz,1.0,Most likely human-generated
NJ_2021_5bee1244ed63407a43d4a3f90b7aad96.html.gz,0.9914529919624329,Most likely human-generated
NJ_2021_657ea5e85b11d63596060f33c22155b1.html.gz,0.9814814925193787,Most likely human-generated
NJ_2021_65f8fcba99cb708e6581a12aff8aaa4e.html.gz,0.9591836929321289,Most likely human-generated
NJ_2021_66d34bbf8d20496297575e2db09cf005.html.gz,0.9714285731315613,Most likely human-generated
NJ_2021_68cb55bbc72ce4d53ac2410035136b13.html.gz,0.9736841917037964,Most likely human-generated
