Link,Score,Prediction
AL_2022_0bb993f11e62194fc0f3611b12247db9.html.gz,1.0,Most likely human-generated
AL_2022_1437198b7b5b4c138c2f77de50cd0180.html.gz,1.0571428537368774,Most likely human-generated
AL_2022_32a950159880eca039e71e73c2db72ef.html.gz,0.9851852059364319,Most likely human-generated
AL_2022_3446843b0f7da96a2e19a7c462c0d107.html.gz,1.0606060028076172,Most likely human-generated
AL_2022_5c1792c2531fcc1fb7f56c687edc2efd.html.gz,1.0058823823928833,Most likely human-generated
AL_2022_65f94f073eed655e6753698c51db9d66.html.gz,1.0105262994766235,Most likely human-generated
AL_2022_a7264ddd8f3c640bf8e1717163ef5713.html.gz,0.9931507110595703,Most likely human-generated
AL_2022_ae55ec3520fd22beedbbff7177b6473c.html.gz,1.0320513248443604,Most likely human-generated
AL_2022_c005fea6234f2616ac45a6fde054f0c3.html.gz,0.9793103337287903,Most likely human-generated
AL_2022_e53eacc23673852b736af2a1e50e4fe6.html.gz,1.021621584892273,Most likely human-generated
AL_2022_eae4e9f3556db902c9d9e1814a785a0a.html.gz,1.0891720056533813,Most likely human-generated
AL_2022_ed4414d6423defcfa59906bd4957ce0f.html.gz,1.051383376121521,Most likely human-generated
