Link,Score,Prediction
FL_2020_011f7dfb10c91c8a7d05055e501c30c3.html.gz,0.9934210777282715,Most likely human-generated
FL_2020_030b335e0e67096d561e1e57824fb8da.html.gz,1.0,Most likely human-generated
FL_2020_04273625a48d7b24a9fa8289dfe5f2a0.html.gz,1.0255101919174194,Most likely human-generated
FL_2020_0880f0996eafcd9e43904732f8c0e64a.html.gz,0.893203854560852,Most likely human-generated
FL_2020_0bc343f60bf38366d041e87f6bbaa8c1.html.gz,0.9791666865348816,Most likely human-generated
FL_2020_0d13891e10f6547128c5e9de9a834ae3.html.gz,0.9817073345184326,Most likely human-generated
FL_2020_0d4f9859c226f75c6dffb413f683d3fb.html.gz,0.9492753744125366,Most likely human-generated
FL_2020_11576643f66562c4f181c2f5edec8076.html.gz,1.03125,Most likely human-generated
FL_2020_13d92c18b347b28c9e6dee759d6a6d43.html.gz,1.0141843557357788,Most likely human-generated
FL_2020_166326e4b24f863dcdb975ebf1fa7828.html.gz,1.0062893629074097,Most likely human-generated
FL_2020_17bc9de38fc1008c0700049390470865.html.gz,0.929411768913269,Most likely human-generated
FL_2020_1b0d38778bce5861169beb5a0da58c5d.html.gz,0.9745222926139832,Most likely human-generated
FL_2020_1c4d2e8bd61a1c10f798044e6a96b0f3.html.gz,1.0205479860305786,Most likely human-generated
FL_2020_1e4f8f9e118ab35b17c05ec422e5ef33.html.gz,0.9940476417541504,Most likely human-generated
FL_2020_20334e8d906e0c3fb22c4b1840ed8b8a.html.gz,0.9545454382896423,Most likely human-generated
FL_2020_215cdfa972ea49edb49b3081da359a25.html.gz,0.9890710115432739,Most likely human-generated
FL_2020_2327eeae4051d58d2309229ccb197dcf.html.gz,1.0,Most likely human-generated
FL_2020_25071d6050548bd3ffd7d74517ac31af.html.gz,0.9862385392189026,Most likely human-generated
FL_2020_26d676c91258395ecc6651e9c2d9d8c1.html.gz,0.9677419066429138,Most likely human-generated
FL_2020_2f1cd9eadbb7348726fdfa23aacc0bb3.html.gz,0.955974817276001,Most likely human-generated
FL_2020_2fe2ec14bac7fd83bd2d1e4842e4bb0d.html.gz,0.90625,Most likely human-generated
FL_2020_30c76aeaec741434a5468c9c1c689a32.html.gz,1.042553186416626,Most likely human-generated
FL_2020_352e82d7a6498e3b2263ad6c1f2d8e43.html.gz,0.9333333373069763,Most likely human-generated
