Link,Score,Prediction
CA_2021_0191f4746bb9b5a2fac80112910f065a.html.gz,1.0,Most likely human-generated
CA_2021_0f95d115199b24a0b866a65727a8e45a.html.gz,1.0707547664642334,Most likely human-generated
CA_2021_1a5458134e360ba6267d2cbebd89513f.html.gz,1.0161943435668945,Most likely human-generated
CA_2021_1fe6f6d67f52735a7f551d0be9aae785.html.gz,1.0256410837173462,Most likely human-generated
CA_2021_28b24be08c79657599025424d48d44fe.html.gz,0.9503546357154846,Most likely human-generated
CA_2021_33af2db5675476ff11c5ecad2961b601.html.gz,0.9520958065986633,Most likely human-generated
CA_2021_37f97d86c1095284e64e06cdeab530e8.html.gz,0.9470587968826294,Most likely human-generated
CA_2021_522c675a7a63abbc9f48ac49a814b285.html.gz,1.0466666221618652,Most likely human-generated
CA_2021_5a793f3172146afb7d2c1a51d6e95b41.html.gz,1.0318471193313599,Most likely human-generated
CA_2021_612bd2c02039f67ad3534de319012177.html.gz,0.977011501789093,Most likely human-generated
CA_2021_680dc85127a37137e18c389cb12e00d3.html.gz,0.9939758777618408,Most likely human-generated
CA_2021_6e8865547bd8727a84de36768df816f5.html.gz,0.9468085169792175,Most likely human-generated
CA_2021_716d3120f373595100a80deb3b9d203f.html.gz,1.0460525751113892,Most likely human-generated
CA_2021_7ef24ffbbc83f4c3cf650c6d7bd6eca6.html.gz,1.067039132118225,Most likely human-generated
CA_2021_820793f78781b062250506a14b60d49a.html.gz,0.9268292784690857,Most likely human-generated
CA_2021_9a38c5c2ce121b91cf937062b3eeaecf.html.gz,0.984375,Most likely human-generated
CA_2021_9aafe5db66e31f0957a8c94497acfa83.html.gz,0.9870129823684692,Most likely human-generated
CA_2021_9b2c9e7b11a55b641bd33c9799f81010.html.gz,0.9655172228813171,Most likely human-generated
CA_2021_a9370a5bb4b5690580e315b925ae6f0e.html.gz,1.0444444417953491,Most likely human-generated
CA_2021_b44860590fa33da98e0ce9c4455143dc.html.gz,0.9563106894493103,Most likely human-generated
CA_2021_eeea8ebe23c4a9b6966f75b7bce68450.html.gz,0.976331353187561,Most likely human-generated
CA_2021_f3b94146698389cf3a3bde899608343a.html.gz,1.0057142972946167,Most likely human-generated
