Link,Score,Prediction
NM_2020_03be732725cd5a5d5d17f26f8c56b400.html.gz,1.0177514553070068,Most likely human-generated
NM_2020_0d6c66a8b4981081eff09927984064b2.html.gz,0.9518072009086609,Most likely human-generated
NM_2020_719d3aa3a924ed88879d0cf8222dbfda.html.gz,1.0138888359069824,Most likely human-generated
NM_2020_77cfe6af358e401a6478cf7ab2f3a395.html.gz,0.8968609571456909,Most likely human-generated
NM_2020_919c91acea068e85c41659c15fc06059.html.gz,1.0596026182174683,Most likely human-generated
NM_2020_99d0fba8bbebf487650a1795c9bfbbd2.html.gz,0.9928057789802551,Most likely human-generated
NM_2020_a12ad86174cf9e78e94ba289b887f8b0.html.gz,1.0285714864730835,Most likely human-generated
NM_2020_c2e3184772230f3315eb3078c583971d.html.gz,0.9666666388511658,Most likely human-generated
NM_2020_e6987fd1d3280482517dc4ab8498394b.html.gz,0.9869281053543091,Most likely human-generated
NM_2020_f44aa31c1c6101a453b237b4ffe5b552.html.gz,1.0,Most likely human-generated
NM_2020_f7106f9014ade89e35d613e7f22c0510.html.gz,1.0093896389007568,Most likely human-generated
