Link,Score,Prediction
IL_2023_0143aef6d6d6b32976d0d348b2c350a1.html.gz,1.0057803392410278,Most likely human-generated
IL_2023_0763c72e20744f7d3c3dbc18cd491529.html.gz,1.017543911933899,Most likely human-generated
IL_2023_151745a1b4695c63d4fa4a8e729e7b84.html.gz,1.0,Most likely human-generated
IL_2023_2395f2edcd2a93db7d0e0f2ab1ac4af2.html.gz,1.038277506828308,Most likely human-generated
IL_2023_27cc5e2ac02d86d600ed55e4102bed00.html.gz,0.9567901492118835,Most likely human-generated
IL_2023_367a42a8b8528b23709ee36da710fd7f.html.gz,1.008888840675354,Most likely human-generated
IL_2023_4015b624a041347a34d9f45a59967952.html.gz,0.9554139971733093,Most likely human-generated
IL_2023_545e5ab4c8885ccad020abc9b34344fb.html.gz,1.1028571128845215,Most likely human-generated
IL_2023_564ccd8a224f4baf778e5e605f670841.html.gz,0.9448275566101074,Most likely human-generated
IL_2023_81672e9f81153069d522333d3f886027.html.gz,0.931506872177124,Most likely human-generated
IL_2023_85b0d9ba18f97a5ef0cbefa9595ae2bd.html.gz,1.0,Most likely human-generated
IL_2023_882d2ce005218107645fb8799e548c73.html.gz,1.0060975551605225,Most likely human-generated
IL_2023_8a09d25a2e2e52ec17c22141cf270cdf.html.gz,1.067193627357483,Most likely human-generated
IL_2023_91818bf99e035c47f88da445980e9cde.html.gz,1.0162161588668823,Most likely human-generated
IL_2023_92d66896adbe6b3bca6eea9490d109aa.html.gz,1.0485436916351318,Most likely human-generated
IL_2023_a42ba26aad55bc972144b73a3666c57f.html.gz,0.9870129823684692,Most likely human-generated
IL_2023_b71d068eb8037928c1f5f0c325f58773.html.gz,0.8846153616905212,Most likely human-generated
IL_2023_b8101bae0e2b2c1d5e89034fb36f25a6.html.gz,1.0447760820388794,Most likely human-generated
IL_2023_bd77c857e9671cf8e8c03b3b8f79b34d.html.gz,0.9794520735740662,Most likely human-generated
IL_2023_d5cd9fde70c66e5eb3dfd80597d58ebe.html.gz,0.9794520735740662,Most likely human-generated
IL_2023_eb577704ceeb61f899cb7c5cbb7d1d5e.html.gz,0.9527027010917664,Most likely human-generated
IL_2023_f42dd6678eeac0436982b7f8ce766f10.html.gz,0.9689922332763672,Most likely human-generated
