Link,Score,Prediction
AK_2023_05971a5bae0dfd5e58daa511f2a62ace.html.gz,0.9757575988769531,Most likely human-generated
AK_2023_0cc279f12556493076be27d1b866d8f5.html.gz,1.029585838317871,Most likely human-generated
AK_2023_0d0681c644eabe35f2a3ece385948728.html.gz,0.9824561476707458,Most likely human-generated
AK_2023_1372a8403c27e09cd849fe5210b4baed.html.gz,0.9235668778419495,Most likely human-generated
AK_2023_2291e3bbb8e08fa6846e7e464dca0379.html.gz,1.0281124114990234,Most likely human-generated
AK_2023_28a0c2077c86dcd4abd6ce9fd01ea6ba.html.gz,1.0310559272766113,Most likely human-generated
AK_2023_2e6cd74fb4a832c315444006174dbc4f.html.gz,0.9869281053543091,Most likely human-generated
AK_2023_432325cc4e461be4f57e6ac28ec38533.html.gz,1.0218579769134521,Most likely human-generated
AK_2023_4a194eb9ec441da45e9cfdc7683b8666.html.gz,0.9803921580314636,Most likely human-generated
AK_2023_4c07943e4e7aa04e119ad64c18e73c0c.html.gz,0.9946236610412598,Most likely human-generated
AK_2023_4e5c9bdc9da4ca7449d0356ef68aefef.html.gz,1.0340136289596558,Most likely human-generated
AK_2023_50a68230fa68fb766cdce5dadb7cea73.html.gz,1.0263158082962036,Most likely human-generated
AK_2023_50c5c4e2c5cbb980efe0a2109bc30c02.html.gz,1.0065360069274902,Most likely human-generated
AK_2023_5c4eba12a3d0aa5938c23f0113d3046a.html.gz,1.0779221057891846,Most likely human-generated
AK_2023_641dc22d2a2fc3a2a55566298cd4b1b1.html.gz,1.1036585569381714,Most likely human-generated
AK_2023_64779ae19bcd9b8f5d51ca801b459142.html.gz,1.0191082954406738,Most likely human-generated
AK_2023_67cc446d6f73a079f789966cc11b3cf9.html.gz,0.9866666793823242,Most likely human-generated
AK_2023_6c12e3d6d73e49f17449c4b757e2ce8f.html.gz,1.0193548202514648,Most likely human-generated
AK_2023_6e9b456c1a6394b562e6177e9eafe543.html.gz,1.0063694715499878,Most likely human-generated
AK_2023_71c9819185d3941b01b76c2f875116d4.html.gz,0.976047933101654,Most likely human-generated
AK_2023_72a6788792790e35e038fbc183638595.html.gz,1.0071942806243896,Most likely human-generated
AK_2023_7e4fc37903e91bc65186d3e492651cfe.html.gz,0.9764705896377563,Most likely human-generated
AK_2023_86859aab0a01c1b4335d6fdbf0c2e7b1.html.gz,1.0,Most likely human-generated
AK_2023_86a9e03607fdda3f57777a63b6cb467e.html.gz,0.9934210777282715,Most likely human-generated
AK_2023_b4c89c22a2eb84314bbe580e9377ec4d.html.gz,1.0058823823928833,Most likely human-generated
AK_2023_d40a0a312b962055eb48b99900a01336.html.gz,1.0242424011230469,Most likely human-generated
AK_2023_e5843e7a12f99789e4facc39b78d42d2.html.gz,1.023809552192688,Most likely human-generated
AK_2023_e8ce307414ca834cc789e1d57aeedbfe.html.gz,0.9851852059364319,Most likely human-generated
AK_2023_ea17049c3b9d85bdce79fe2850ce319f.html.gz,1.0,Most likely human-generated
AK_2023_f182994d33f016010f7d599fe606074f.html.gz,0.9366196990013123,Most likely human-generated
