Link,Score,Prediction
MS_2024_04ae7df69ace24cece04ff331ce87121.html.gz,0.9318181872367859,Most likely human-generated
MS_2024_04b21ac9fd74ae2174a97f4875481ffd.html.gz,0.9577465057373047,Most likely human-generated
MS_2024_0849c7ad4ba94dddfc5a7826c38c9f5a.html.gz,0.9933333396911621,Most likely human-generated
MS_2024_0b8897fd9b120886192f75b9ae3d7a1f.html.gz,0.9750000238418579,Most likely human-generated
MS_2024_0e6edcd0e776dc287e5079969bcc2f38.html.gz,0.9839357137680054,Most likely human-generated
MS_2024_120cfda7e0be64a6452c84375aab0424.html.gz,1.0625,Most likely human-generated
MS_2024_131ffdbd9915b0a766076cd5d8ec6e23.html.gz,1.0316455364227295,Most likely human-generated
MS_2024_14a92be67bb44b68e46254ff168f8b55.html.gz,1.0,Most likely human-generated
MS_2024_1c23c41641e5f01e014bccf7e4a4157b.html.gz,0.9806451797485352,Most likely human-generated
MS_2024_1c96d7511006b949898635aa66406123.html.gz,0.9862068891525269,Most likely human-generated
MS_2024_1d3afbb302f6804ec8c7db8759b9183e.html.gz,1.0625,Most likely human-generated
MS_2024_219e23cc50b26a131031188a83d83a3c.html.gz,1.0350877046585083,Most likely human-generated
MS_2024_23282e8f0fefd2805e76831c9c20a40c.html.gz,1.012195110321045,Most likely human-generated
MS_2024_251e431aa28bb98371d7ae6f61a2b70e.html.gz,0.9741935729980469,Most likely human-generated
MS_2024_2715536f3fffdc759e51b921872cf971.html.gz,0.9596773982048035,Most likely human-generated
MS_2024_286cda206a188b056c5f3a129a9fb5d3.html.gz,1.0,Most likely human-generated
MS_2024_2c13261f38300d80f3b92cd05e847634.html.gz,0.970802903175354,Most likely human-generated
MS_2024_2d944651ddda61710f9c9fde70240dda.html.gz,1.0219780206680298,Most likely human-generated
MS_2024_32a861d92b876b2881b6fb333184a19d.html.gz,1.0526316165924072,Most likely human-generated
MS_2024_32f087f47cab1186a1d8d32fedaecf5b.html.gz,1.0499999523162842,Most likely human-generated
MS_2024_3dec1340bc883882a6c293db1a6ae4ea.html.gz,1.047904133796692,Most likely human-generated
MS_2024_451569fd4cb577e32aa051e50d600d5d.html.gz,1.0,Most likely human-generated
MS_2024_46003c557c7d0044fb936918e8f1373c.html.gz,1.0704225301742554,Most likely human-generated
MS_2024_4cd4531632dab5523f3d797a6119442e.html.gz,0.9942196607589722,Most likely human-generated
MS_2024_5297848d8a07bf1e2d0c5ed2015a9685.html.gz,0.9554656147956848,Most likely human-generated
MS_2024_57333391452f86ab47d3bf7b3fce08a3.html.gz,0.9299362897872925,Most likely human-generated
MS_2024_57f6d9002830d1140894b3edabe6e880.html.gz,0.9942196607589722,Most likely human-generated
