Link,Score,Prediction
DE_2022_1e6761ad5b12de38ccdb13e741f6fc97.html.gz,1.0303030014038086,Most likely human-generated
DE_2022_29894defc7ce0883bc446070e6c613be.html.gz,0.9935064911842346,Most likely human-generated
DE_2022_44e8239145c61b6f488559132fe394b9.html.gz,0.9490445852279663,Most likely human-generated
DE_2022_4de43ca2486b5447d5ef39e41bf360f8.html.gz,0.9942857027053833,Most likely human-generated
DE_2022_559e2b3a4f3b1bcfd3bd0d0af074e10b.html.gz,0.9947090148925781,Most likely human-generated
DE_2022_752c205627f3fccd29277d8acc9955e0.html.gz,0.9814814925193787,Most likely human-generated
DE_2022_a3f43a0039b117c6c7b15db1d73f2353.html.gz,1.056962013244629,Most likely human-generated
DE_2022_c1e518b7ec7373514a046e0cbda39a5a.html.gz,0.9470198750495911,Most likely human-generated
DE_2022_cc4436f3a1c90a1defdbfba33b24d6f7.html.gz,1.0218579769134521,Most likely human-generated
DE_2022_d1a90257ac6f205634f0c0bd91056e88.html.gz,1.0384615659713745,Most likely human-generated
DE_2022_dad51400076f7e3701be6cc748465ea3.html.gz,0.9928571581840515,Most likely human-generated
