Link,Score,Prediction
AZ_2023_14899b74e950fff13502e15b67b4980d.html.gz,0.9669421315193176,Most likely human-generated
AZ_2023_3865f3e6da83fb7ce7a677b6f80ffa0f.html.gz,1.0828025341033936,Most likely human-generated
AZ_2023_391d2302ef69c5cbb12ba5ae89db12eb.html.gz,0.9683544039726257,Most likely human-generated
AZ_2023_466f09557e58af87af2618eba5aff201.html.gz,0.9925373196601868,Most likely human-generated
AZ_2023_46ce2afec67c27e473bbbf919f81730f.html.gz,1.0,Most likely human-generated
AZ_2023_4c5829daaa7149102c2920d507c04f51.html.gz,0.9928571581840515,Most likely human-generated
AZ_2023_570ace18d1a882e7bab7ffa351f7c4da.html.gz,0.9751552939414978,Most likely human-generated
AZ_2023_5f9be46a624ffd7c305b60511dda8495.html.gz,1.0283688306808472,Most likely human-generated
AZ_2023_604ac0e280e64c5179e90eb6f69a32a0.html.gz,1.013157844543457,Most likely human-generated
AZ_2023_69a436d38118ed0185713aa9a42b624e.html.gz,0.9933333396911621,Most likely human-generated
AZ_2023_6a3bd68a02cd40c1879c4d40cf35ead7.html.gz,1.037593960762024,Most likely human-generated
AZ_2023_7de9461753c647a619d0f6792eb37131.html.gz,1.0225988626480103,Most likely human-generated
AZ_2023_89e25ff96567363247459fc13f36c72b.html.gz,1.0,Most likely human-generated
AZ_2023_9b86a9a11f6ed0cd769d6483b35edee8.html.gz,1.024844765663147,Most likely human-generated
AZ_2023_a1a4880f61b6120fc92164f0c674b31d.html.gz,1.018633484840393,Most likely human-generated
AZ_2023_aa68bdcb596ca7c580a1bcf2a969c7fa.html.gz,1.0072993040084839,Most likely human-generated
AZ_2023_b7e946f6b59390b66d71efb1a5158391.html.gz,0.9655172228813171,Most likely human-generated
AZ_2023_d1673f3f120ec52bdb2c46cae9aac74b.html.gz,0.969924807548523,Most likely human-generated
